measure,chord,note
2,G:maj,B
2,G:maj,A
2,G:maj,G
3,B:maj,F#
3,B:maj,F#
3,B:maj,F#
4,C:maj,A
4,C:maj,G
4,C:maj,E
5,D#:maj,D#
6,G:maj,D
6,G:maj,G
7,D:maj,D
7,D:maj,A
8,G:maj,G
9,G:maj,G
9,G:maj,G
9,G:maj,A
10,G:maj,B
10,G:maj,A
10,G:maj,G
11,B:maj,F#
11,B:maj,F#
11,B:maj,F#
12,C:maj,A
12,C:maj,G
12,C:maj,E
13,D#:maj,D#
13,D#:maj,D#
13,D#:maj,D#
14,G:maj,D
14,G:maj,G
15,D:maj,D
15,D:maj,A
16,G:maj,G
17,G:maj,G
17,G:maj,G
18,C:maj,C
18,C:maj,C
19,D:maj,D
19,D:maj,C
20,G:maj,C
20,G:maj,B
21,G:maj,B
21,G:maj,D
21,G:maj,D#
22,C:maj,E
22,C:maj,E
23,E:maj,D
23,E:maj,B
24,D:maj,A
25,G:maj,A
25,G:maj,G
25,G:maj,A
26,G:maj,B
26,G:maj,A
26,G:maj,G
27,B:maj,F#
27,B:maj,F#
27,B:maj,F#
28,C:maj,A
28,C:maj,G
28,C:maj,E
29,D#:maj,D#
30,G:maj,D
30,G:maj,G
31,D:maj,D
31,D:maj,A
32,D:maj,G
33,D:maj,G
