measure,chord,note
2,F:maj,C
2,F:maj,C
2,F:maj,C
2,F:maj,C
3,C:maj,C
3,C:maj,C
3,C:maj,C
3,C:maj,C
4,A#:maj,C
4,A#:maj,C
4,A#:maj,C
4,A#:maj,A#
5,F:maj,A#
5,F:maj,A
6,D:min,A
6,D:min,A
6,D:min,A
6,D:min,A
7,A:min,C
7,A:min,C
7,A:min,C
7,A:min,C
8,A#:maj,D
8,A#:maj,D
8,A#:maj,D
8,A#:maj,C
9,C:maj,C
9,C:maj,C
9,C:maj,C
10,F:maj,C
10,F:maj,C
10,F:maj,C
10,F:maj,C
11,C:maj,C
11,C:maj,C
11,C:maj,C
11,C:maj,C
12,A#:maj,C
12,A#:maj,C
12,A#:maj,C
12,A#:maj,A#
13,F:maj,A#
13,F:maj,A
13,F:maj,F
13,F:maj,G
14,D:min,A
14,D:min,A
14,D:min,A
14,D:min,D
15,F:maj,C
15,F:maj,A#
15,F:maj,A
15,F:maj,A
15,F:maj,A#
16,C:maj,C
16,C:maj,C
16,C:maj,C
16,C:maj,D
17,C:maj,C
17,C:maj,D
17,C:maj,D
18,A#:maj,D
18,A#:maj,D
18,A#:maj,D
18,A#:maj,C
19,A#:maj,A#
19,A#:maj,A#
19,A#:maj,A#
19,A#:maj,D
20,F:maj,C
20,F:maj,C
20,F:maj,C
20,F:maj,C
21,C:maj,D
21,C:maj,C
21,C:maj,C
21,C:maj,A#
22,D:min,A
22,D:min,A
22,D:min,D
22,D:min,D
23,F:maj,C
23,F:maj,A
23,F:maj,A#
24,C:maj,C
24,C:maj,C
24,C:maj,C
24,C:maj,C
25,G:min,C
25,G:min,C
25,G:min,C
25,G:min,C
26,G:min,D
26,G:min,D
26,G:min,D
26,G:min,C
27,G:min,A#
27,G:min,A#
28,G:min,B
29,G:min,B
29,G:min,D
29,G:min,D
30,F:maj,C
30,F:maj,C
30,F:maj,C
30,F:maj,C
31,A#:maj,D
31,A#:maj,C
31,A#:maj,C
31,A#:maj,D
32,C:maj,C
33,C:maj,C
33,C:maj,C
33,C:maj,C
34,F:maj,C
34,F:maj,C
34,F:maj,C
34,F:maj,C
35,C:maj,C
35,C:maj,C
35,C:maj,C
35,C:maj,C
36,A#:maj,C
36,A#:maj,C
36,A#:maj,C
36,A#:maj,D
37,F:maj,C
37,F:maj,A#
37,F:maj,A
37,F:maj,A
38,D:min,A
38,D:min,A
38,D:min,A
38,D:min,A#
39,A:min,C
39,A:min,C
39,A:min,C
39,A:min,C
40,A#:maj,D
40,A#:maj,D
40,A#:maj,D
40,A#:maj,D
41,C:maj,C
41,C:maj,C
41,C:maj,C
42,F:maj,C
42,F:maj,C
42,F:maj,C
42,F:maj,C
43,C:maj,C
43,C:maj,C
43,C:maj,C
43,C:maj,C
44,A#:maj,C
44,A#:maj,C
44,A#:maj,C
44,A#:maj,A#
45,F:maj,A#
45,F:maj,A
45,F:maj,F
45,F:maj,G
46,D:min,A
46,D:min,A
46,D:min,D
46,D:min,D
47,F:maj,C
47,F:maj,A
47,F:maj,A
47,F:maj,A
48,C:maj,G
48,C:maj,G
48,C:maj,G
48,C:maj,G
49,F:maj,F
51,C:maj,C
51,C:maj,C
52,A#:maj,F
