measure,chord,note
1,C:maj,C
1,C:maj,D
1,C:maj,E
1,C:maj,D
2,C:maj,F
2,C:maj,E
2,C:maj,B
2,C:maj,C
3,D:min,D
4,G:maj,D
5,G:maj,B
5,G:maj,C
5,G:maj,D
5,G:maj,C
6,G:maj,E
6,G:maj,D
6,G:maj,A
6,G:maj,B
7,C:maj,C
8,C:maj,C
9,C:maj,E
9,C:maj,F
9,C:maj,G
9,C:maj,E
9,C:maj,A
9,C:maj,G
10,D:min,C
10,D:min,B
10,D:min,D
10,D:min,C
10,D:min,F
10,D:min,C
11,G:maj,B
12,G:maj,B
12,G:maj,G
12,G:maj,A
12,G:maj,B
13,D:min,A
13,D:min,F
13,D:min,G
13,D:min,A
14,G:maj,G
14,G:maj,D#
14,G:maj,B
14,G:maj,A
15,C:maj,E
15,C:maj,E
15,C:maj,G
16,D:min,G
16,D:min,F
16,D:min,D
16,D:min,E
17,C:maj,C
17,C:maj,D
17,C:maj,E
17,C:maj,D
18,C:maj,F
18,C:maj,E
18,C:maj,B
18,C:maj,C
19,D:min,D
20,G:maj,D
21,G:maj,B
21,G:maj,C
21,G:maj,D
21,G:maj,C
22,G:maj,E
22,G:maj,D
22,G:maj,A
22,G:maj,B
23,C:maj,C
24,C:maj,C
25,C:maj,E
25,C:maj,F
25,C:maj,G
25,C:maj,E
25,C:maj,A
25,C:maj,G
26,D:min,C
26,D:min,B
26,D:min,D
26,D:min,C
26,D:min,F
26,D:min,C
27,G:maj,B
28,G:maj,B
28,G:maj,G
28,G:maj,A
28,G:maj,B
29,D:min,A
29,D:min,F
29,D:min,G
29,D:min,A
30,G:maj,G
30,G:maj,G
31,D:min,E
32,G:maj,E
33,C:maj,C
33,C:maj,G
33,C:maj,F#
34,F:min,F
34,F:min,G#
34,F:min,E
35,C:maj,C
36,C:maj,G
