measure,chord,note
2,C:maj,C
2,C:maj,C
3,E:min,B
3,E:min,G
3,E:min,C
4,F:maj,A
4,F:maj,A
4,F:maj,A
5,C:maj,G
5,C:maj,E
5,C:maj,C
6,D:min,F
6,D:min,F
7,G:maj,E
7,G:maj,D
7,G:maj,C
7,G:maj,D
8,E:min,E
9,D:min,E
9,D:min,E
9,D:min,G
10,C:maj,C
11,C:maj,C
11,C:maj,C
12,F:maj,A
12,F:maj,F
12,F:maj,G
12,F:maj,A
12,F:maj,A
13,F#:maj,A
13,F#:maj,B
14,C:maj,G
14,C:maj,E
14,C:maj,F
14,C:maj,G
14,C:maj,G
15,C:maj,E
15,C:maj,C
16,F:maj,A
16,F:maj,F
16,F:maj,G
16,F:maj,A
16,F:maj,A
17,A:min,C
17,A:min,A
17,A:min,B
18,D:maj,C
18,D:maj,B
18,D:maj,C
18,D:maj,B
18,D:maj,A
19,G:maj,D
19,G:maj,E
19,G:maj,G
20,C:maj,C
20,C:maj,C
21,E:min,B
21,E:min,G
21,E:min,C
22,F:maj,A
22,F:maj,A
22,F:maj,A
23,C:maj,G
23,C:maj,E
23,C:maj,C
24,D:min,F
24,D:min,F
25,G:maj,E
25,G:maj,D
25,G:maj,C
25,G:maj,D
26,A#:maj,C
26,A#:maj,G
26,A#:maj,F
26,A#:maj,E
27,C:maj,G
