measure,chord,note
2,C:maj,G
2,C:maj,G
2,C:maj,G
3,C:maj,E
3,C:maj,C
3,C:maj,C
3,C:maj,C
4,F:maj,D
4,F:maj,C
4,F:maj,B
4,F:maj,A
5,C:maj,G
6,G:maj,D
6,G:maj,D
6,G:maj,E
7,G:maj,F
7,G:maj,D
7,G:maj,D
7,G:maj,B
8,G:maj,G
8,G:maj,G
8,G:maj,A
8,G:maj,G
9,C:maj,E
9,C:maj,E
9,C:maj,F
10,C:maj,G
10,C:maj,G
10,C:maj,G
10,C:maj,G
11,G:maj,E
11,G:maj,C
11,G:maj,C
11,G:maj,C
12,F:maj,D
12,F:maj,C
12,F:maj,B
12,F:maj,A
13,C:maj,G
13,C:maj,G
14,G:maj,D
14,G:maj,D
14,G:maj,E
15,G:maj,F
15,G:maj,D
15,G:maj,B
16,G:maj,G
16,G:maj,A
16,G:maj,B
17,C:maj,C
17,C:maj,C
17,C:maj,C
18,F:maj,C
18,F:maj,A
18,F:maj,C
18,F:maj,C
19,C:maj,C
19,C:maj,G
19,C:maj,C
19,C:maj,C
20,G:maj,D
20,G:maj,D
20,G:maj,D
21,F:maj,D
21,F:maj,C
21,F:maj,B
21,F:maj,C
22,F:maj,D
22,F:maj,C
22,F:maj,B
22,F:maj,A
23,C:maj,G
23,C:maj,E
23,C:maj,F
24,C:maj,G
24,C:maj,G
24,C:maj,G
24,C:maj,G
25,C:maj,E
25,C:maj,C
25,C:maj,C
25,C:maj,C
26,F:maj,D
26,F:maj,C
26,F:maj,B
26,F:maj,A
27,C:maj,G
27,C:maj,G
28,G:maj,D
28,G:maj,D
28,G:maj,E
29,G:maj,F
29,G:maj,D
29,G:maj,B
30,G:maj,G
30,G:maj,A
30,G:maj,B
31,C:maj,C
