measure,chord,note
2,G:maj,B
2,G:maj,B
2,G:maj,A
3,G:maj,A
3,G:maj,G#
3,G:maj,A
3,G:maj,B
3,G:maj,A
3,G:maj,B
3,G:maj,A
4,C:maj,F#
4,C:maj,G
5,C:maj,G
5,C:maj,C
5,C:maj,E
6,D:min,G
6,D:min,G
6,D:min,F
7,G:maj,F
7,G:maj,E
7,G:maj,F
7,G:maj,A
7,G:maj,G
8,C:maj,E
9,C:maj,C
9,C:maj,E
9,C:maj,G
10,G:maj,B
10,G:maj,B
10,G:maj,A
11,G:maj,A
11,G:maj,G
11,G:maj,A
11,G:maj,B
11,G:maj,A
11,G:maj,B
11,G:maj,A
12,C:maj,F#
12,C:maj,G
13,C:maj,G
13,C:maj,C
13,C:maj,E
14,D:min,G
14,D:min,G
14,D:min,F
15,G:maj,F
15,G:maj,E
15,G:maj,F
15,G:maj,A
15,G:maj,B
16,C:maj,C
17,C:maj,C
17,C:maj,C
17,C:maj,D
17,C:maj,E
18,F:maj,G
18,F:maj,F
18,F:maj,A
18,F:maj,C
19,F:min,G
19,F:min,F
19,F:min,C
19,F:min,D
20,C:maj,E
21,C:maj,E
21,C:maj,A
21,C:maj,B
21,C:maj,C
22,D:maj,E
22,D:maj,D
22,D:maj,D
22,D:maj,C
23,D:maj,A
23,D:maj,E
23,D:maj,D
23,D:maj,C
24,G:maj,D
25,G:maj,D
25,G:maj,C
25,G:maj,E
25,G:maj,G
26,G:maj,B
26,G:maj,B
26,G:maj,A
27,G:maj,A
27,G:maj,G#
27,G:maj,A
27,G:maj,B
27,G:maj,A
27,G:maj,B
27,G:maj,A
28,C:maj,F#
28,C:maj,G
29,C:maj,G
29,C:maj,C
29,C:maj,E
30,D:min,G
30,D:min,G
30,D:min,F
31,G:maj,F
31,G:maj,E
31,G:maj,F
31,G:maj,A
31,G:maj,B
32,C:maj,C
33,C:maj,C
