measure,chord,note
2,A:min,E
2,A:min,E
2,A:min,A
2,A:min,A
3,A:min,E
3,A:min,D
3,A:min,E
4,D:min,F
4,D:min,F
4,D:min,F
4,D:min,G
4,D:min,F
5,A:min,E
5,A:min,E
5,A:min,F
6,E:maj,E
6,E:maj,D
6,E:maj,D
6,E:maj,E
7,A:min,D
7,A:min,C
7,A:min,C
7,A:min,D
8,E:maj,C
8,E:maj,B
8,E:maj,C
8,E:maj,B
9,A:min,A
9,A:min,A
9,A:min,A
10,A:min,E
10,A:min,E
10,A:min,A
10,A:min,A
11,A:min,E
11,A:min,D
11,A:min,E
12,D:min,F
12,D:min,F
12,D:min,F
12,D:min,G
12,D:min,F
13,A:min,E
13,A:min,E
13,A:min,F
14,E:maj,E
14,E:maj,D
14,E:maj,D
14,E:maj,E
15,A:min,D
15,A:min,C
15,A:min,C
15,A:min,D
16,E:maj,C
16,E:maj,B
16,E:maj,C
16,E:maj,B
17,A:min,A
17,A:min,E
17,A:min,F
18,C:maj,G
18,C:maj,G
18,C:maj,A
18,C:maj,G
19,G:maj,F
19,G:maj,E
19,G:maj,D
19,G:maj,E
20,G:maj,F
20,G:maj,F
20,G:maj,G
20,G:maj,F
21,C:maj,E
21,C:maj,D
21,C:maj,C
21,C:maj,E
22,A:maj,G
22,A:maj,G
22,A:maj,A
22,A:maj,G
23,D:min,F
23,D:min,E
23,D:min,D
23,D:min,E
24,G:maj,F
24,G:maj,G
24,G:maj,F
24,G:maj,E
24,G:maj,D
25,C:maj,C
25,C:maj,E
25,C:maj,F
26,C:maj,G
26,C:maj,G
26,C:maj,A
26,C:maj,G
27,G:maj,F
27,G:maj,E
27,G:maj,D
27,G:maj,E
28,G:maj,F
28,G:maj,F
28,G:maj,G
28,G:maj,F
29,C:maj,E
29,C:maj,D
29,C:maj,C
29,C:maj,E
30,A:maj,G
30,A:maj,G
30,A:maj,A
30,A:maj,G
31,D:min,F
31,D:min,E
31,D:min,D
31,D:min,E
32,G:maj,F
32,G:maj,G
32,G:maj,F
32,G:maj,E
32,G:maj,D
33,C:maj,C
33,C:maj,A
33,C:maj,B
34,D:min,C
34,D:min,B
34,D:min,C
34,D:min,D
34,D:min,C
34,D:min,B
35,A:min,C
35,A:min,B
35,A:min,C
35,A:min,D
35,A:min,C
35,A:min,B
36,A:min,C
36,A:min,B
36,A:min,A
36,A:min,G#
36,A:min,A
36,A:min,B
37,A:min,A
37,A:min,A
37,A:min,B
38,A:min,C
38,A:min,B
38,A:min,C
38,A:min,D
38,A:min,C
38,A:min,D
39,A:min,E
39,A:min,D
39,A:min,E
39,A:min,F
39,A:min,E
39,A:min,D
40,A:min,C
40,A:min,B
40,A:min,A
40,A:min,G#
40,A:min,A
40,A:min,B
41,E:maj,A
41,E:maj,A
41,E:maj,B
42,D:min,C
42,D:min,B
42,D:min,C
42,D:min,D
42,D:min,C
42,D:min,B
43,A:min,C
43,A:min,B
43,A:min,C
43,A:min,D
43,A:min,C
43,A:min,B
44,A:min,C
44,A:min,B
44,A:min,A
44,A:min,G#
44,A:min,A
44,A:min,B
45,A:min,A
45,A:min,A
45,A:min,B
46,A:min,C
46,A:min,B
46,A:min,C
46,A:min,D
46,A:min,C
46,A:min,D
47,A:min,E
47,A:min,D
47,A:min,E
47,A:min,F
47,A:min,E
47,A:min,D
48,A:min,C
48,A:min,B
48,A:min,A
48,A:min,G#
48,A:min,A
48,A:min,B
49,A:min,A
49,A:min,G
49,A:min,A
49,A:min,B
50,C:maj,C
50,C:maj,B
50,C:maj,C
50,C:maj,E
50,C:maj,D#
50,C:maj,E
51,C:maj,G
51,C:maj,G
51,C:maj,G
51,C:maj,A
51,C:maj,G
52,G:maj,G
52,G:maj,F
52,G:maj,F
52,G:maj,G
52,G:maj,F
53,C:maj,F
53,C:maj,E
53,C:maj,G
53,C:maj,A
53,C:maj,B
54,C:maj,C
54,C:maj,B
54,C:maj,C
54,C:maj,E
54,C:maj,D#
54,C:maj,E
55,C:maj,G
55,C:maj,G
55,C:maj,G
55,C:maj,F#
55,C:maj,G
56,G:maj,B
56,G:maj,A
56,G:maj,G
56,G:maj,F
56,G:maj,E
56,G:maj,D
57,C:maj,C
57,C:maj,C
