measure,chord,note
1,C:maj,C
1,C:maj,G
1,C:maj,A
2,D#:maj,A#
3,D:min,A
3,D:min,C
3,D:min,D
4,G:maj,E
4,G:maj,D
4,G:maj,D
5,C:maj,C
5,C:maj,G
5,C:maj,A
6,D#:maj,A#
7,D:min,A
7,D:min,C
7,D:min,D
8,G:maj,E
8,G:maj,D
8,G:maj,D
9,G:min,G
9,G:min,D
9,G:min,E
10,G:min,F
10,G:min,G
10,G:min,F
10,G:min,E
10,G:min,D
11,F:maj,E
11,F:maj,C
11,F:maj,C
12,F:maj,C
12,F:maj,D
13,F:min,D#
13,F:min,C
13,F:min,C
14,F:min,C
14,F:min,D#
14,F:min,D
14,F:min,C
15,E:min,G
15,E:min,G
16,D:min,G
17,C:maj,C
17,C:maj,G
17,C:maj,A
18,D#:maj,A#
19,D:min,A
19,D:min,C
19,D:min,D
20,G:maj,E
20,G:maj,D
20,G:maj,D
21,C:maj,C
21,C:maj,G
21,C:maj,A
22,D#:maj,A#
23,D:min,A
23,D:min,C
23,D:min,D
24,G:maj,E
24,G:maj,D
24,G:maj,D
25,G:min,G
25,G:min,D
25,G:min,E
26,G:min,F
26,G:min,G
26,G:min,F
26,G:min,E
26,G:min,D
27,F:maj,E
27,F:maj,C
27,F:maj,C
27,F:maj,D
28,F:min,D#
28,F:min,C
28,F:min,C
29,C:maj,G
29,C:maj,E
30,D:min,E
30,D:min,B
31,C:maj,C
32,C:maj,C
