measure,chord,note
1,D:min,G
1,D:min,G
1,D:min,G
1,D:min,G
2,G:maj,G
2,G:maj,C
2,G:maj,C
2,G:maj,C
3,C:maj,C
3,C:maj,C
4,C:maj,C
4,C:maj,G
4,C:maj,G
4,C:maj,G
5,G#:maj,G
6,G:maj,G
6,G:maj,F
6,G:maj,E
6,G:maj,D#
7,C:maj,E
8,C:maj,E
8,C:maj,G
8,C:maj,G
8,C:maj,G
9,G#:maj,G
9,G#:maj,G
9,G#:maj,G
9,G#:maj,G
10,G:maj,G
10,G:maj,F
10,G:maj,F
10,G:maj,E
10,G:maj,D#
11,C:maj,E
12,C:maj,E
12,C:maj,E
12,C:maj,E
13,A:min,E
13,A:min,E
13,A:min,E
13,A:min,E
14,G#:maj,D#
14,G#:maj,D#
14,G#:maj,D#
14,G#:maj,D#
15,E:min,D
15,E:min,D
15,E:min,D
15,E:min,D
16,D#:min,D
16,D#:min,C#
16,D#:min,C
16,D#:min,C
16,D#:min,B
17,D:min,A
17,D:min,G#
17,D:min,G
17,D:min,G
18,G:maj,G
18,G:maj,G
18,G:maj,G
18,G:maj,G
19,C:maj,G
19,C:maj,G
20,C:maj,G
20,C:maj,G
20,C:maj,G
20,C:maj,G
21,G#:maj,G
22,G:maj,G
22,G:maj,F
22,G:maj,E
22,G:maj,D#
23,C:maj,E
24,C:maj,E
24,C:maj,G
24,C:maj,G
24,C:maj,G
25,G#:maj,G
25,G#:maj,G
25,G#:maj,G
25,G#:maj,G
26,G:maj,G#
26,G:maj,A
26,G:maj,G
26,G:maj,F
26,G:maj,E
26,G:maj,D#
27,C:maj,E
28,C:maj,E
28,C:maj,E
28,C:maj,E
29,A:min,E
29,A:min,E
29,A:min,E
29,A:min,E
30,G#:maj,D#
30,G#:maj,D#
30,G#:maj,D#
30,G#:maj,D#
31,E:min,D
31,E:min,D
31,E:min,D
31,E:min,D
32,D#:min,D
32,D#:min,C#
32,D#:min,C
32,D#:min,C
32,D#:min,B
33,D:min,A
33,D:min,G#
33,D:min,G
33,D:min,G
34,G:maj,G
34,G:maj,G
34,G:maj,G
34,G:maj,G
35,C:maj,G
35,C:maj,G
36,C:maj,G
36,C:maj,G
36,C:maj,G
36,C:maj,G
37,D#:maj,A#
37,D#:maj,A#
38,D#:maj,A#
38,D#:maj,G
38,D#:maj,F
38,D#:maj,D#
39,C:maj,G
39,C:maj,G
39,C:maj,G
39,C:maj,G
40,C:maj,G
40,C:maj,G
40,C:maj,G
41,D#:maj,G
41,D#:maj,A#
41,D#:maj,G#
41,D#:maj,C
41,D#:maj,G
41,D#:maj,A#
41,D#:maj,G#
41,D#:maj,C
41,D#:maj,G
41,D#:maj,A#
41,D#:maj,G#
41,D#:maj,C
42,D#:maj,G#
42,D#:maj,C
42,D#:maj,G
42,D#:maj,A#
42,D#:maj,D#
42,D#:maj,G
42,D#:maj,D#
42,D#:maj,G
42,D#:maj,F
42,D#:maj,D#
43,C:maj,G
43,C:maj,G
43,C:maj,G
43,C:maj,G
44,C:maj,G
44,C:maj,E
44,C:maj,E
45,A:min,E
45,A:min,E
45,A:min,E
45,A:min,E
46,G#:maj,D#
46,G#:maj,D#
46,G#:maj,D#
46,G#:maj,D#
47,E:min,D
47,E:min,D
47,E:min,D
47,E:min,D
48,D#:min,D
48,D#:min,C#
48,D#:min,C
48,D#:min,B
48,D#:min,B
48,D#:min,A#
48,D#:min,A
49,D:min,G
49,D:min,G
49,D:min,G
49,D:min,G
50,G:maj,G
50,G:maj,C
50,G:maj,C
50,G:maj,C
51,C:maj,C
51,C:maj,C
52,C:maj,C
