measure,chord,note
2,G:maj,B
2,G:maj,D
2,G:maj,D
2,G:maj,D
3,C:maj,C
3,C:maj,E
3,C:maj,E
3,C:maj,E
3,C:maj,E
4,D:maj,F#
4,D:maj,F#
4,D:maj,F#
4,D:maj,E
4,D:maj,F#
5,G:maj,G
5,G:maj,A
5,G:maj,B
6,G:maj,B
6,G:maj,D
6,G:maj,D
6,G:maj,D
7,C:maj,C
7,C:maj,E
7,C:maj,E
8,D:maj,F#
8,D:maj,F#
8,D:maj,E
8,D:maj,F#
9,G:maj,A
9,G:maj,G
9,G:maj,G
10,G:maj,B
10,G:maj,D
10,G:maj,D
11,C:maj,C
11,C:maj,E
11,C:maj,E
12,D:maj,F#
12,D:maj,F#
12,D:maj,F#
12,D:maj,E
12,D:maj,F#
13,G:maj,G
13,G:maj,A
13,G:maj,B
14,G:maj,B
14,G:maj,D
14,G:maj,D
15,C:maj,C
15,C:maj,E
15,C:maj,E
16,D:maj,F#
16,D:maj,F#
16,D:maj,F#
16,D:maj,E
16,D:maj,F#
17,G:maj,A
17,G:maj,G
17,G:maj,G
17,G:maj,G
18,C:maj,E
18,C:maj,G
18,C:maj,G
18,C:maj,G
19,F:maj,F
19,F:maj,A
19,F:maj,A
19,F:maj,A
20,G:maj,B
20,G:maj,B
20,G:maj,A
20,G:maj,B
21,C:maj,C
21,C:maj,D
21,C:maj,E
22,C:maj,E
22,C:maj,G
22,C:maj,G
22,C:maj,G
23,F:maj,F
23,F:maj,A
23,F:maj,A
24,G:maj,B
24,G:maj,B
24,G:maj,A
24,G:maj,B
25,C:maj,D
25,C:maj,C
25,C:maj,C
26,C:maj,E
26,C:maj,G
26,C:maj,G
27,F:maj,F
27,F:maj,A
27,F:maj,A
28,G:maj,B
28,G:maj,B
28,G:maj,B
28,G:maj,A
28,G:maj,B
29,C:maj,C
29,C:maj,D
29,C:maj,E
30,C:maj,E
30,C:maj,G
30,C:maj,G
31,F:maj,F
31,F:maj,A
31,F:maj,A
32,G:maj,B
32,G:maj,B
32,G:maj,B
32,G:maj,A
32,G:maj,B
33,C:maj,D
33,C:maj,C
33,C:maj,C
