measure,chord,note
1,E:maj,E
1,E:maj,C
2,A:maj,C#
3,D:maj,C#
3,D:maj,B
4,A:maj,A
4,A:maj,C#
5,E:maj,E
6,A:maj,C#
6,A:maj,C#
6,A:maj,D
7,E:maj,E
8,E:maj,G#
9,D:maj,F#
9,D:maj,D
10,D:maj,D
10,D:maj,D
11,E:maj,D
11,E:maj,A#
11,E:maj,B
12,E:maj,B
12,E:maj,B
13,E:maj,B
13,E:maj,A
13,E:maj,G#
14,D:maj,G#
14,D:maj,B
14,D:maj,D
15,D:maj,D
15,D:maj,B
16,D:maj,B
16,D:maj,C#
16,D:maj,D
17,D:maj,D
17,D:maj,A
18,D:maj,A
19,A:maj,G#
19,A:maj,C#
20,E:maj,C#
20,E:maj,E
21,A:maj,E
21,A:maj,C
21,A:maj,C#
22,D:maj,C#
22,D:maj,C#
23,A:maj,C#
23,A:maj,B
23,A:maj,A
24,E:maj,A
24,E:maj,C#
24,E:maj,E
25,A:maj,E
25,A:maj,E
25,A:maj,E
26,A:maj,E
26,A:maj,F#
26,A:maj,G
27,A:maj,G
27,A:maj,G
27,A:maj,B
28,D:maj,B
28,D:maj,A
28,D:maj,F#
29,D:maj,F#
29,D:maj,F#
30,D:maj,F
30,D:maj,F#
31,D:maj,C#
31,D:maj,C#
31,D:maj,C#
32,D:maj,B
32,D:maj,A
33,F:maj,F
34,D:maj,A
34,D:maj,B
35,A:maj,B
35,A:maj,A
35,A:maj,G#
36,A:maj,G#
36,A:maj,F#
36,A:maj,D#
37,A:min,D#
37,A:min,E
38,A:maj,E
38,A:maj,G#
39,D:maj,F#
39,D:maj,F#
39,D:maj,D
40,E:maj,C#
41,A:maj,E
41,A:maj,A
42,A:maj,A
