measure,chord,note
1,A:maj,E
1,A:maj,C
1,A:maj,C
1,A:maj,B
1,A:maj,A
1,A:maj,G
1,A:maj,F
1,A:maj,E
2,E:maj,E
2,E:maj,E
2,E:maj,D
2,E:maj,C
2,E:maj,B
2,E:maj,E
3,E:maj,E
3,E:maj,B
3,E:maj,B
3,E:maj,A
3,E:maj,G#
3,E:maj,F
3,E:maj,E
3,E:maj,E
4,A:maj,B
4,A:maj,G#
4,A:maj,E
4,A:maj,D
4,A:maj,C
4,A:maj,E
5,D:maj,F
5,D:maj,A
5,D:maj,A
5,D:maj,A
5,D:maj,A
5,D:maj,G#
5,D:maj,A
5,D:maj,F
6,A:maj,E
6,A:maj,E
6,A:maj,A
6,A:maj,B
6,A:maj,C
6,A:maj,E
6,A:maj,E
7,E:maj,E
7,E:maj,E
7,E:maj,E
7,E:maj,E
7,E:maj,E
7,E:maj,G#
7,E:maj,A
7,E:maj,B
7,E:maj,E
8,A:maj,A
8,A:maj,A
8,A:maj,A
8,A:maj,B
8,A:maj,C
8,A:maj,B
8,A:maj,D
9,A:maj,E
9,A:maj,C
9,A:maj,C
9,A:maj,B
9,A:maj,A
9,A:maj,G
9,A:maj,F
9,A:maj,E
10,E:maj,E
10,E:maj,E
10,E:maj,D
10,E:maj,C
10,E:maj,B
10,E:maj,B
10,E:maj,E
11,E:maj,E
11,E:maj,B
11,E:maj,B
11,E:maj,A
11,E:maj,G#
11,E:maj,F
11,E:maj,E
11,E:maj,E
12,A:maj,B
12,A:maj,G#
12,A:maj,E
12,A:maj,D
12,A:maj,C
12,A:maj,E
13,D:maj,F
13,D:maj,A
13,D:maj,A
13,D:maj,A
13,D:maj,G#
13,D:maj,A
13,D:maj,A
13,D:maj,A
13,D:maj,A
13,D:maj,F
14,A:maj,E
14,A:maj,E
14,A:maj,E
14,A:maj,A
14,A:maj,A
14,A:maj,B
14,A:maj,C
14,A:maj,E
15,E:maj,E
15,E:maj,E
15,E:maj,E
15,E:maj,G#
15,E:maj,A
15,E:maj,B
15,E:maj,E
16,A:maj,A
16,A:maj,A
16,A:maj,G#
16,A:maj,A
16,A:maj,B
16,A:maj,C
16,A:maj,E
17,D:maj,F
17,D:maj,A
17,D:maj,A
17,D:maj,G#
17,D:maj,A
17,D:maj,A
17,D:maj,F
18,A:maj,E
18,A:maj,E
18,A:maj,A
18,A:maj,B
18,A:maj,C
18,A:maj,E
19,E:maj,E
19,E:maj,E
19,E:maj,E
19,E:maj,E
19,E:maj,G#
19,E:maj,B
19,E:maj,A#
19,E:maj,B
19,E:maj,E
19,E:maj,E
20,A:maj,A
20,A:maj,A
20,A:maj,A
20,A:maj,A
20,A:maj,B
20,A:maj,C
20,A:maj,B
21,D:maj,D
21,D:maj,D
21,D:maj,D
21,D:maj,C#
21,D:maj,D
21,D:maj,E
21,D:maj,D
22,A:maj,C
22,A:maj,C
22,A:maj,C
22,A:maj,B
22,A:maj,C
22,A:maj,D
22,A:maj,C
23,E:maj,B
23,E:maj,B
23,E:maj,B
23,E:maj,A#
23,E:maj,B
23,E:maj,C
23,E:maj,B
24,A:maj,C
24,A:maj,C
24,A:maj,C#
24,A:maj,E
25,A:maj,C
25,A:maj,B
25,A:maj,A
