measure,chord,note
1,C:maj,C
1,C:maj,D
1,C:maj,C
1,C:maj,D
2,C:maj,E
2,C:maj,C
2,C:maj,E
2,C:maj,G
3,F:maj,C
3,F:maj,B
3,F:maj,D
3,F:maj,C
4,A:maj,B
4,A:maj,A
4,A:maj,G
4,A:maj,F
5,D:maj,E
6,G:maj,D
7,C:maj,G
8,G:maj,G
9,C:maj,C
9,C:maj,D
9,C:maj,C
9,C:maj,D
10,C:maj,E
10,C:maj,C
10,C:maj,E
10,C:maj,G
11,F:maj,C
11,F:maj,B
11,F:maj,D
11,F:maj,C
12,A:maj,B
12,A:maj,A
12,A:maj,G
12,A:maj,F
13,D:maj,E
14,G:maj,G
15,C:maj,C
16,C:maj,F
16,C:maj,A
16,C:maj,C
17,F:maj,D
17,F:maj,C
18,F:maj,D
18,F:maj,A
19,C:maj,C
19,C:maj,B
19,C:maj,A
19,C:maj,G
20,C:maj,C
20,C:maj,E
20,C:maj,G
21,A:maj,A
21,A:maj,G
22,A:maj,A
22,A:maj,E
23,D:min,F
23,D:min,G
23,D:min,E
23,D:min,F
24,G:maj,D
24,G:maj,G
25,C:maj,C
25,C:maj,D
25,C:maj,C
25,C:maj,D
26,C:maj,E
26,C:maj,C
26,C:maj,E
26,C:maj,G
27,F:maj,C
27,F:maj,B
27,F:maj,D
27,F:maj,C
28,A:maj,B
28,A:maj,A
28,A:maj,G
28,A:maj,F
29,D:maj,E
30,G:maj,G
31,C:maj,C
