measure,chord,note
2,C:maj,A
2,C:maj,A
2,C:maj,A
3,C:maj,A
3,C:maj,A
3,C:maj,G
3,C:maj,E
4,F:maj,A
5,F:maj,A
5,F:maj,A
6,G:maj,G
6,G:maj,G
6,G:maj,B
6,G:maj,D
7,G:maj,G
7,G:maj,G
7,G:maj,A
7,G:maj,A
8,C:maj,G
9,G:maj,G
9,G:maj,G
10,C:maj,A
10,C:maj,A
10,C:maj,A
10,C:maj,A
11,C:maj,A
11,C:maj,A
11,C:maj,G
11,C:maj,E
12,C:maj,E
12,C:maj,E
12,C:maj,D
12,C:maj,C
13,F:maj,A
13,F:maj,A
14,G:maj,G
14,G:maj,G
14,G:maj,B
14,G:maj,D
15,G:maj,G
15,G:maj,G
15,G:maj,G
15,G:maj,G
15,G:maj,G
16,G:maj,A
16,G:maj,A
16,G:maj,G
16,G:maj,B
17,C:maj,C
18,C:maj,G
19,C:maj,A
19,C:maj,C
19,C:maj,A
20,C:maj,G
20,C:maj,E
20,C:maj,C
21,F:maj,A
22,F:maj,A
22,F:maj,A
23,G:maj,G
23,G:maj,B
23,G:maj,D
24,G:maj,G
24,G:maj,A
24,G:maj,A
25,C:maj,G
26,G:maj,G
26,G:maj,G
27,C:maj,A
27,C:maj,A
27,C:maj,A
27,C:maj,A
28,C:maj,A
28,C:maj,A
28,C:maj,G
28,C:maj,E
29,C:maj,E
29,C:maj,E
29,C:maj,D
29,C:maj,C
30,F:maj,A
31,G:maj,G
31,G:maj,B
31,G:maj,D
32,G:maj,B
32,G:maj,B
32,G:maj,B
33,C:maj,C
34,G:maj,C
34,G:maj,G
35,C:maj,C
36,C:maj,C
