measure,chord,note
1,C:maj,E
1,C:maj,D
1,C:maj,F
1,C:maj,E
1,C:maj,G
2,C:maj,G
2,C:maj,F
2,C:maj,F
2,C:maj,F
3,F:maj,F
3,F:maj,E
3,F:maj,G
3,F:maj,F
3,F:maj,A
4,F:maj,A
4,F:maj,A
4,F:maj,C
5,G:maj,C
5,G:maj,B
5,G:maj,B
6,G:maj,B
6,G:maj,C
6,G:maj,E
6,G:maj,D
7,C:maj,C
7,C:maj,E
7,C:maj,D
7,C:maj,C
8,G:maj,C
8,G:maj,B
8,G:maj,A
8,G:maj,G
9,C:maj,E
9,C:maj,E
9,C:maj,E
9,C:maj,E
9,C:maj,D
10,C:maj,D
10,C:maj,C
10,C:maj,C
10,C:maj,C
11,C:maj,C
11,C:maj,C
11,C:maj,B
11,C:maj,B
11,C:maj,G
12,G:maj,F
13,G:maj,D
13,G:maj,D
13,G:maj,D
13,G:maj,D
13,G:maj,C
14,G:maj,C
14,G:maj,B
14,G:maj,B
14,G:maj,B
15,G:maj,C
15,G:maj,C
15,G:maj,B
15,G:maj,A
15,G:maj,G
16,C:maj,G
17,C:maj,E
17,C:maj,E
17,C:maj,E
17,C:maj,E
17,C:maj,D
18,C:maj,D
18,C:maj,C
18,C:maj,C
18,C:maj,C
19,C:maj,E
19,C:maj,E
19,C:maj,D
19,C:maj,C
20,F:maj,A
21,F:maj,A
21,F:maj,B
21,F:maj,C
21,F:maj,D
22,C:maj,C
22,C:maj,G
22,C:maj,G
22,C:maj,G
22,C:maj,G
23,D:maj,A
23,D:maj,A
23,D:maj,B
23,D:maj,C
23,D:maj,B
23,D:maj,C
24,G:maj,D
25,G:maj,G
25,G:maj,G
25,G:maj,G
25,G:maj,E
25,G:maj,E
25,G:maj,E
26,C:maj,E
26,C:maj,D
26,C:maj,F
26,C:maj,E
26,C:maj,G
27,C:maj,G
27,C:maj,G
27,C:maj,F
27,C:maj,F
27,C:maj,F
28,F:maj,F
28,F:maj,E
28,F:maj,G
28,F:maj,F
28,F:maj,A
29,F:maj,A
29,F:maj,A
29,F:maj,C
30,G:maj,C
30,G:maj,B
30,G:maj,B
31,G:maj,B
31,G:maj,C
31,G:maj,B
31,G:maj,A
32,C:maj,G
33,G:maj,G
33,G:maj,G
33,G:maj,E
33,G:maj,E
33,G:maj,E
34,C:maj,E
34,C:maj,D
34,C:maj,F
34,C:maj,E
34,C:maj,G
35,C:maj,G
35,C:maj,G
35,C:maj,F
35,C:maj,F
35,C:maj,F
36,F:maj,F
36,F:maj,E
36,F:maj,G
36,F:maj,F
36,F:maj,A
37,F:maj,A
37,F:maj,A
37,F:maj,C
38,G:maj,C
38,G:maj,B
38,G:maj,B
39,G:maj,B
39,G:maj,C
39,G:maj,E
39,G:maj,D
40,C:maj,C
40,C:maj,E
40,C:maj,D
40,C:maj,C
41,G:maj,C
41,G:maj,B
41,G:maj,A
41,G:maj,G
42,C:maj,C
43,C:maj,C
44,F:maj,A
44,F:maj,A
44,F:maj,A
44,F:maj,A
44,F:maj,B
45,F:maj,D
45,F:maj,C
45,F:maj,B
45,F:maj,B
45,F:maj,A
46,C:maj,G
46,C:maj,G
46,C:maj,C
46,C:maj,D
47,C:maj,E
48,D:maj,D
48,D:maj,D
48,D:maj,D
48,D:maj,D
48,D:maj,E
49,D:maj,D
49,D:maj,A
49,D:maj,E
49,D:maj,D#
50,G:maj,D
51,G#:maj,D#
51,G#:maj,D#
51,G#:maj,D#
51,G#:maj,F
51,G#:maj,F
51,G#:maj,F
52,C:maj,E
52,C:maj,D
52,C:maj,F
52,C:maj,E
52,C:maj,G
53,C:maj,G
53,C:maj,G
53,C:maj,F
53,C:maj,F
53,C:maj,F
54,F:maj,F
54,F:maj,E
54,F:maj,G
54,F:maj,F
54,F:maj,A
55,F:maj,A
55,F:maj,A
55,F:maj,C
56,G:maj,C
56,G:maj,B
56,G:maj,B
57,G:maj,B
57,G:maj,C
57,G:maj,B
57,G:maj,A
58,C:maj,G
59,G:maj,G
59,G:maj,G
59,G:maj,E
59,G:maj,E
59,G:maj,E
60,C:maj,E
60,C:maj,D
60,C:maj,F
60,C:maj,E
60,C:maj,G
61,C:maj,G
61,C:maj,G
61,C:maj,F
61,C:maj,F
61,C:maj,F
62,F:maj,F
62,F:maj,E
62,F:maj,G
62,F:maj,F
62,F:maj,A
63,F:maj,A
63,F:maj,A
63,F:maj,C
64,G:maj,C
64,G:maj,B
64,G:maj,B
65,G:maj,B
65,G:maj,C
65,G:maj,E
65,G:maj,D
66,C:maj,C
67,C:maj,C
67,C:maj,A
67,C:maj,C
68,G:maj,C
68,G:maj,B
68,G:maj,B
69,G:maj,B
69,G:maj,C
69,G:maj,E
69,G:maj,D
70,C:maj,C
71,C:maj,C
