measure,chord,note
2,C:maj,C
2,C:maj,B
2,C:maj,C
3,G:maj,D
3,G:maj,G
3,G:maj,G
4,C:maj,E
4,C:maj,D
4,C:maj,E
5,G:maj,F
5,G:maj,G
5,G:maj,G
6,C:maj,G
6,C:maj,G
7,A:maj,G
7,A:maj,E
8,A:maj,D
9,D:maj,D
9,D:maj,G
10,C:maj,C
10,C:maj,B
10,C:maj,C
11,G:maj,D
11,G:maj,G
11,G:maj,G
12,C:maj,E
12,C:maj,D
12,C:maj,E
13,G:maj,F
13,G:maj,G
13,G:maj,G
14,C:maj,E
14,C:maj,E
15,G:maj,F
15,G:maj,B
16,C:maj,C
17,C:maj,C
17,C:maj,C
18,F:maj,A
18,F:maj,A
18,F:maj,A
19,G:maj,A
20,C:maj,G
20,C:maj,G
20,C:maj,G
21,A:maj,G
21,A:maj,G
22,D:min,F
22,D:min,E
22,D:min,F
23,G:maj,A
23,G:maj,G
24,C:maj,G
25,C:maj,G
25,C:maj,C
26,F:maj,A
26,F:maj,A
26,F:maj,A
27,G:maj,A
27,G:maj,A
27,G:maj,A
28,C:maj,G
28,C:maj,G
28,C:maj,G
29,A:maj,E
29,A:maj,E
30,D:maj,E
30,D:maj,D
30,D:maj,C
31,D:maj,E
31,D:maj,D
32,G:maj,D
33,G:maj,D
33,G:maj,G
34,C:maj,C
34,C:maj,B
34,C:maj,C
35,G:maj,D
35,G:maj,G
35,G:maj,G
36,C:maj,E
36,C:maj,D
36,C:maj,E
37,G:maj,F
37,G:maj,G
37,G:maj,G
38,C:maj,G
38,C:maj,G
39,A:maj,G
39,A:maj,E
40,D:min,D
41,G:maj,D
41,G:maj,G
42,C:maj,C
42,C:maj,B
42,C:maj,C
43,G:maj,D
43,G:maj,G
43,G:maj,G
44,C:maj,E
44,C:maj,D
44,C:maj,E
45,G:maj,F
45,G:maj,B
46,C:maj,C
47,A:min,C
48,D:min,G
49,C:maj,C
50,A:min,C
51,D:min,C
52,C:maj,C
