measure,chord,note
1,C:maj,C
1,C:maj,E
1,C:maj,G
2,A:min,A
3,D:min,A
3,D:min,F
3,D:min,A
4,G:maj,B
5,D:min,C
5,D:min,A
5,D:min,F
6,G:maj,E
7,C:maj,D
7,C:maj,B
7,C:maj,C
8,C:maj,G
8,C:maj,E
9,C:maj,G
9,C:maj,E
9,C:maj,G
10,A:maj,A
10,A:maj,A#
11,G:maj,B
11,G:maj,A
11,G:maj,G
12,E:maj,D
12,E:maj,C#
12,E:maj,D
13,A:maj,E
13,A:maj,F#
13,A:maj,G
14,D:maj,A
14,D:maj,A
14,D:maj,D
15,G:maj,G
15,G:maj,C
15,G:maj,C#
16,G:maj,D
16,G:maj,A
16,G:maj,B
17,D:min,C
17,D:min,A
17,D:min,F
18,G:maj,E
18,G:maj,D
19,E:min,B
19,E:min,G
19,E:min,B
20,A:maj,G
20,A:maj,E
21,D:maj,D
21,D:maj,E
21,D:maj,F#
22,D:maj,A
22,D:maj,B
22,D:maj,D
23,G:maj,G
23,G:maj,C
23,G:maj,C#
24,G:maj,D
24,G:maj,A
24,G:maj,B
25,C:maj,C
25,C:maj,B
25,C:maj,C
26,C:maj,G
26,C:maj,E
26,C:maj,G
27,G#:maj,G#
28,D:maj,A
28,D:maj,A#
29,G:maj,B
30,G:maj,G
30,G:maj,B
31,C:maj,G
32,D:min,G
32,D:min,E
32,D:min,G
33,C:maj,C
33,C:maj,B
33,C:maj,A
34,C:min,C
35,G:maj,B
35,G:maj,A
35,G:maj,G
36,E:maj,D
36,E:maj,D#
37,A:maj,E
37,A:maj,B
38,D:maj,D
38,D:maj,B
39,G:maj,G
39,G:maj,C
39,G:maj,C#
40,G:maj,E
40,G:maj,D#
40,G:maj,D
41,G:min,A#
41,G:min,D
41,G:min,A#
42,C:maj,G
42,C:maj,A#
42,C:maj,G
43,G:min,D
44,C:maj,E
44,C:maj,C
45,F:maj,F
45,F:maj,C
46,C:maj,G
46,C:maj,C
47,F:maj,A
48,F:maj,A
49,A:min,A
49,A:min,C
49,A:min,A
50,D:maj,F#
50,D:maj,A
50,D:maj,F#
51,A:min,E
52,D:maj,F#
52,D:maj,D
53,G:maj,G
54,D:maj,A
54,D:maj,A#
55,G:maj,B
55,G:maj,E
56,G:maj,E
56,G:maj,D
57,C:maj,C
57,C:maj,B
57,C:maj,C
58,C:maj,G
58,C:maj,E
58,C:maj,G
59,G#:maj,G#
60,D:maj,A
60,D:maj,C
61,F:min,D
62,A#:maj,C
62,A#:maj,D
63,C:maj,C
63,C:maj,B
63,C:maj,A
64,D:min,G
64,D:min,A
64,D:min,B
65,C:maj,C
66,C:maj,C
