measure,chord,note
1,D:min,D
1,D:min,E
1,D:min,F
1,D:min,F
2,D:min,F
2,D:min,F
3,A:maj,E
3,A:maj,D
3,A:maj,C#
3,A:maj,E
4,D:min,D
4,D:min,D
5,F:maj,F
5,F:maj,G
5,F:maj,A
5,F:maj,A
6,F:maj,A
6,F:maj,A
7,C:maj,G
7,C:maj,F
7,C:maj,E
7,C:maj,G
8,F:maj,F
8,F:maj,F
9,D:min,A
9,D:min,G
9,D:min,F
9,D:min,A
10,G:min,G
10,G:min,G
11,C:maj,G
11,C:maj,F
11,C:maj,E
11,C:maj,G
12,F:maj,F
12,F:maj,F
13,D:min,F
13,D:min,E
13,D:min,D
13,D:min,F
14,A:maj,E
14,A:maj,E
15,A:maj,E
15,A:maj,D
15,A:maj,C#
15,A:maj,E
16,D:min,D
16,D:min,D
