measure,chord,note
2,D:min,F
2,D:min,G
3,D:min,A
3,D:min,A#
3,D:min,A
4,C:maj,G
4,C:maj,E
5,C:maj,C
5,C:maj,D
5,C:maj,E
6,D:min,F
6,D:min,D
7,D:min,D
7,D:min,C#
7,D:min,D
8,A:maj,E
8,A:maj,C#
9,A:maj,A
9,A:maj,D
10,D:min,F
10,D:min,G
11,D:min,A
11,D:min,A#
11,D:min,A
12,C:maj,G
12,C:maj,E
13,C:maj,C
13,C:maj,D
13,C:maj,E
14,D:min,F
14,D:min,E
14,D:min,D
15,A:maj,C#
15,A:maj,B
15,A:maj,C#
16,D:min,D
16,D:min,D
17,D:min,D
18,F:maj,C
19,F:maj,C
19,F:maj,A#
19,F:maj,A
20,C:maj,G
20,C:maj,E
21,C:maj,C
21,C:maj,D
21,C:maj,E
22,D:min,F
23,D:min,D
23,D:min,C#
23,D:min,D
24,A:maj,E
24,A:maj,C#
25,A:maj,A
26,F:maj,C
27,F:maj,C
27,F:maj,A#
27,F:maj,A
28,C:maj,G
28,C:maj,E
29,C:maj,C
29,C:maj,D
29,C:maj,E
30,A#:maj,F
30,A#:maj,E
30,A#:maj,D
31,A:maj,C#
31,A:maj,B
31,A:maj,C#
32,D:min,D
33,D:min,D
33,D:min,D
34,D:min,D
