measure,chord,note
1,G:maj,E
1,G:maj,E
2,C:maj,G
3,C:maj,E
3,C:maj,D
3,C:maj,C
3,C:maj,B
3,C:maj,A
4,E:maj,G#
4,E:maj,E
4,E:maj,E
4,E:maj,D#
5,E:maj,D
5,E:maj,C
5,E:maj,C
6,A:min,E
7,A:min,C
7,A:min,B
7,A:min,A
7,A:min,G
7,A:min,F
8,A:maj,E
8,A:maj,B
8,A:maj,B
8,A:maj,A#
9,A:maj,A
9,A:maj,E
10,D:min,F
10,D:min,G
10,D:min,G#
10,D:min,A
11,G:maj,E
11,G:maj,E
11,G:maj,E
11,G:maj,B
12,A:min,D
12,A:min,C#
12,A:min,C
13,A:min,C
13,A:min,E
13,A:min,C
14,D:maj,B
14,D:maj,A#
14,D:maj,A
15,D:maj,A
15,D:maj,C
15,D:maj,E
16,D:min,D
17,G:maj,D
17,G:maj,E
17,G:maj,E
18,C:maj,G
19,C:maj,E
19,C:maj,D
19,C:maj,C
19,C:maj,B
19,C:maj,A
20,E:maj,G#
20,E:maj,E
20,E:maj,E
20,E:maj,D#
21,E:maj,D
21,E:maj,C
21,E:maj,C
22,A:min,E
23,A:min,C
23,A:min,B
23,A:min,A
23,A:min,G
23,A:min,F
24,A:maj,E
24,A:maj,B
24,A:maj,B
24,A:maj,A#
25,A:maj,A
25,A:maj,E
26,D:min,F
26,D:min,G
26,D:min,G#
26,D:min,A
27,D:min,E
27,D:min,E
27,D:min,D
27,D:min,D
28,C:maj,B
28,C:maj,C
28,C:maj,D
28,C:maj,E
29,A:maj,G
29,A:maj,F#
30,D:min,F
30,D:min,G#
30,D:min,A
31,D:maj,E
31,D:maj,E
31,D:maj,E
31,D:maj,E
32,C:maj,C
32,C:maj,C
