measure,chord,note
1,C:maj,G
1,C:maj,G
1,C:maj,G
2,C:maj,A
2,C:maj,A
2,C:maj,A
2,C:maj,A
3,C:maj,B
3,C:maj,G
4,C:maj,B
4,C:maj,G
5,D:min,C
5,D:min,C
5,D:min,C
5,D:min,C
5,D:min,C
5,D:min,C
5,D:min,C
6,D:min,C
6,D:min,F
6,D:min,A
7,D:min,C
7,D:min,C
7,D:min,C
7,D:min,C
7,D:min,C
7,D:min,F
8,D:min,A
8,D:min,C
9,C:maj,E
10,D:min,E
11,C:maj,G
11,C:maj,G
11,C:maj,G
12,C:maj,A
12,C:maj,A
12,C:maj,A
12,C:maj,A
13,C:maj,B
13,C:maj,G
14,C:maj,B
14,C:maj,G
15,D:min,C
15,D:min,C
15,D:min,C
15,D:min,C
15,D:min,C
15,D:min,C
15,D:min,C
16,D:min,C
16,D:min,F
16,D:min,A
17,D:min,C
17,D:min,C
17,D:min,C
17,D:min,C
17,D:min,C
17,D:min,F
18,D:min,A
18,D:min,C
19,C:maj,E
20,B:min,E
21,A:min,E
21,A:min,D#
21,A:min,E
22,D:min,G
22,D:min,F
22,D:min,A
22,D:min,C
23,B:min,E
23,B:min,E
24,B:min,E
25,A:min,E
25,A:min,D#
25,A:min,E
26,D:min,A
26,D:min,F
26,D:min,A
26,D:min,C
27,A:min,D
28,D:min,D
29,C:maj,G
29,C:maj,G
29,C:maj,G
30,C:maj,A
30,C:maj,A
30,C:maj,A
30,C:maj,A
31,C:maj,B
31,C:maj,B
32,C:maj,C
32,C:maj,C
33,F:maj,D
33,F:maj,D
34,E:min,E
34,E:min,E
35,D:min,F
35,D:min,F
36,E:min,G
36,E:min,G
37,D:min,A
37,D:min,A
38,G:maj,B
38,G:maj,B
39,C:maj,C
40,C:maj,C
