measure,chord,note
2,G:maj,C
2,G:maj,B
2,G:maj,B
3,G:maj,B
3,G:maj,F
3,G:maj,E
3,G:maj,B
4,C:maj,D
4,C:maj,C
4,C:maj,C
5,C:maj,C
5,C:maj,G
5,C:maj,F
5,C:maj,E
6,F:maj,E
6,F:maj,D
6,F:maj,D
7,G:maj,D
7,G:maj,F
7,G:maj,E
7,G:maj,D
8,C:maj,C
8,C:maj,E
8,C:maj,F
8,C:maj,G
9,F:maj,A
9,F:maj,G#
9,F:maj,A
10,F:maj,C
10,F:maj,F
10,F:maj,A
11,C:maj,G
11,C:maj,C
11,C:maj,E
12,A:min,G
12,A:min,F
12,A:min,E
13,F:maj,F
13,F:maj,E
13,F:maj,D
13,F:maj,A
14,G:maj,G
14,G:maj,E
14,G:maj,D
14,G:maj,E
15,C:maj,C
16,C:maj,C
16,C:maj,E
16,C:maj,D
16,C:maj,C
17,C:maj,C
18,C:maj,C
19,C:maj,C
20,C:maj,C
21,F:maj,A
21,F:maj,G
21,F:maj,F
22,G:maj,E
22,G:maj,D
22,G:maj,E
22,G:maj,B
23,C:maj,D
23,C:maj,C
23,C:maj,C
23,C:maj,D
24,C:maj,E
25,F:maj,A
25,F:maj,G
25,F:maj,F
26,G:maj,E
26,G:maj,D
26,G:maj,E
26,G:maj,F
27,C:maj,G
27,C:maj,G
27,C:maj,G
27,C:maj,A
28,G:maj,G
28,G:maj,E
28,G:maj,F
28,G:maj,G
29,F:maj,A
29,F:maj,G#
29,F:maj,A
30,F:maj,C
30,F:maj,F
30,F:maj,A
31,C:maj,G
31,C:maj,C
31,C:maj,E
32,A:min,G
32,A:min,F
32,A:min,E
33,F:maj,F
33,F:maj,E
33,F:maj,D
33,F:maj,A
34,G:maj,G
34,G:maj,E
34,G:maj,D
34,G:maj,E
35,C:maj,C
36,C:maj,C
36,C:maj,E
36,C:maj,D
36,C:maj,C
