measure,chord,note
1,C#:min,E
1,C#:min,F
1,C#:min,G
1,C#:min,F
1,C#:min,E
1,C#:min,D
2,D:min,E
2,D:min,A
2,D:min,E
2,D:min,A
2,D:min,E
3,A#:maj,D
3,A#:maj,E
3,A#:maj,F
3,A#:maj,E
3,A#:maj,D
3,A#:maj,C
4,C:maj,D
4,C:maj,G
4,C:maj,D
4,C:maj,G
4,C:maj,D
5,E:min,B
5,E:min,C
5,E:min,D
5,E:min,C
5,E:min,B
5,E:min,A
6,D:min,C
6,D:min,A
6,D:min,B
6,D:min,C
6,D:min,B
6,D:min,A
6,D:min,G
7,G:maj,B
7,G:maj,A
7,G:maj,C
7,G:maj,B
8,C:maj,A
9,C#:min,E
9,C#:min,F
9,C#:min,G
9,C#:min,F
9,C#:min,E
9,C#:min,D
10,D:min,E
10,D:min,A
10,D:min,E
10,D:min,A
10,D:min,E
11,A#:maj,D
11,A#:maj,E
11,A#:maj,F
11,A#:maj,E
11,A#:maj,D
11,A#:maj,C
12,C:maj,D
12,C:maj,G
12,C:maj,D
12,C:maj,G
12,C:maj,D
13,E:min,B
13,E:min,C
13,E:min,D
13,E:min,C
13,E:min,B
13,E:min,A
14,D:min,C
14,D:min,A
14,D:min,B
14,D:min,C
14,D:min,B
14,D:min,A
14,D:min,G
15,G:maj,B
15,G:maj,A
15,G:maj,E
15,G:maj,G
16,C:maj,C
17,C:maj,C
17,C:maj,D
17,C:maj,C
18,C:maj,D
18,C:maj,A#
18,C:maj,D
18,C:maj,C
19,C:maj,D
19,C:maj,A#
19,C:maj,E
19,C:maj,C
20,F:maj,D
20,F:maj,C
20,F:maj,E
20,F:maj,C
20,F:maj,D
20,F:maj,C
20,F:maj,E
20,F:maj,C
21,F:maj,D
21,F:maj,A
21,F:maj,B
22,A:min,C
22,A:min,D
22,A:min,A
22,A:min,B
23,D:maj,C
23,D:maj,E
23,D:maj,B
23,D:maj,C
24,D:min,D
24,D:min,E
24,D:min,D
24,D:min,E
24,D:min,D
24,D:min,E
24,D:min,F
24,D:min,E
25,G:maj,D
25,G:maj,E
25,G:maj,F
25,G:maj,G
25,G:maj,F
25,G:maj,E
25,G:maj,D
26,D:min,E
26,D:min,A
26,D:min,E
26,D:min,A
26,D:min,E
27,A#:maj,D
27,A#:maj,E
27,A#:maj,F
27,A#:maj,E
27,A#:maj,D
27,A#:maj,C
28,C:maj,D
28,C:maj,G
28,C:maj,D
28,C:maj,G
28,C:maj,D
29,E:min,B
29,E:min,C
29,E:min,D
29,E:min,C
29,E:min,B
29,E:min,A
30,D:min,C
30,D:min,A
30,D:min,B
30,D:min,C
30,D:min,B
30,D:min,A
30,D:min,G
31,G:maj,B
31,G:maj,A
31,G:maj,E
31,G:maj,G
32,C:maj,C
33,C:maj,C
