measure,chord,note
1,D:min,E
1,D:min,F
1,D:min,F
1,D:min,G
1,D:min,A
2,G:maj,A
2,G:maj,G
2,G:maj,D
2,G:maj,D
2,G:maj,G
3,C:maj,A
3,C:maj,G
3,C:maj,F
3,C:maj,E
4,F:maj,E
4,F:maj,F
4,F:maj,C
5,D:min,E
5,D:min,F
5,D:min,F
5,D:min,G
5,D:min,A
6,G:maj,A
6,G:maj,G
6,G:maj,A
6,G:maj,A
6,G:maj,B
6,G:maj,B
7,A:min,C
7,A:min,B
7,A:min,A
7,A:min,G
7,A:min,A
8,A:min,A
9,D:min,C
9,D:min,A
9,D:min,A
9,D:min,F
9,D:min,E
10,G:maj,E
10,G:maj,D
10,G:maj,E
10,G:maj,E
10,G:maj,F
11,C:maj,G
11,C:maj,G
11,C:maj,G
11,C:maj,G#
12,E:maj,G#
12,E:maj,G#
12,E:maj,A
12,E:maj,A
12,E:maj,B
13,A:min,C
13,A:min,C
13,A:min,C
13,A:min,C
13,A:min,C
13,A:min,A
13,A:min,E
13,A:min,G
14,D:min,G
14,D:min,F
14,D:min,F
15,G:maj,B
15,G:maj,B
15,G:maj,B
15,G:maj,B
15,G:maj,B
15,G:maj,G
15,G:maj,D
15,G:maj,E
16,C:maj,E
17,A:min,E
17,A:min,E
17,A:min,E
17,A:min,E
17,A:min,E
17,A:min,A
17,A:min,C
17,A:min,B
18,D:maj,B
18,D:maj,A
18,D:maj,D
18,D:maj,D
18,D:maj,D
18,D:maj,C
19,G:maj,C
19,G:maj,B
19,G:maj,B
19,G:maj,G
19,G:maj,B
20,F:maj,B
20,F:maj,A
20,F:maj,A
20,F:maj,A
20,F:maj,A
20,F:maj,A
21,C:maj,A
21,C:maj,G
21,C:maj,G
21,C:maj,C
21,C:maj,G
22,F:maj,G
22,F:maj,F
22,F:maj,F
22,F:maj,F
22,F:maj,F
22,F:maj,E
23,A#:maj,E
23,A#:maj,D
23,A#:maj,D
24,A#:maj,D
24,A#:maj,D
24,A#:maj,D
24,A#:maj,E
25,A:maj,E
26,A:maj,E
