measure,chord,note
1,A:maj,A
1,A:maj,G
2,A:maj,F
2,A:maj,E
3,D:maj,A
3,D:maj,D
4,D:maj,D
4,D:maj,E
5,G:maj,G
5,G:maj,F
6,G:maj,E
6,G:maj,D
7,C:maj,G
9,F:maj,A
9,F:maj,G#
9,F:maj,A
10,F:min,F
11,C:maj,G
11,C:maj,F#
11,C:maj,G
12,A:maj,E
13,D:maj,F#
13,D:maj,E
14,D:maj,D
14,D:maj,C
14,D:maj,G#
14,D:maj,A
15,G:maj,D
16,G:maj,G#
17,A:maj,A
17,A:maj,G
18,A:maj,F
18,A:maj,E
19,D:maj,A
19,D:maj,D
20,D:maj,E
21,G:maj,G
21,G:maj,F
22,G:maj,E
22,G:maj,D#
23,E:maj,E
24,E:maj,E
25,F:maj,D
25,F:maj,D
26,F#:min,B
26,F#:min,A
27,C:maj,G
27,C:maj,A
27,C:maj,B
28,A:maj,A
28,A:maj,E
29,D:maj,D
29,D:maj,E
30,G:maj,G
30,G:maj,E
31,C:maj,C
32,D:min,G#
33,G:maj,G
33,G:maj,A
34,C:maj,C
35,C:maj,C
