measure,chord,note
1,G:maj,D
1,G:maj,B
2,G:maj,B
2,G:maj,F#
2,G:maj,E
2,G:maj,F#
3,D:maj,F#
3,D:maj,D
4,C:maj,E
4,C:maj,F#
4,C:maj,C
5,D:maj,G
5,D:maj,F#
6,C:maj,D
6,C:maj,C
7,C:maj,G
7,C:maj,F#
7,C:maj,G
8,D:maj,D
8,D:maj,A
9,C:maj,D
9,C:maj,A#
9,C:maj,D
10,G:maj,B
11,G:maj,D
11,G:maj,B
11,G:maj,A
12,E:min,F#
12,E:min,E
13,G:maj,D
13,G:maj,D
13,G:maj,D
14,G:maj,D
14,G:maj,D
14,G:maj,C
15,E:min,B
15,E:min,A
16,A:min,A
16,A:min,G#
17,C:maj,A
17,C:maj,C
17,C:maj,B
18,D:maj,F#
18,D:maj,G
18,D:maj,B
19,G:maj,B
19,G:maj,A
19,G:maj,F#
20,D:maj,F#
20,D:maj,G
20,D:maj,B
20,D:maj,A
21,E:min,A
21,E:min,E
21,E:min,F
22,D:maj,F#
23,G:maj,D
23,G:maj,B
23,G:maj,A
24,G:maj,A
24,G:maj,F#
24,G:maj,E
24,G:maj,F#
25,D:maj,F#
25,D:maj,D
26,G:maj,D
26,G:maj,D
27,G:maj,D
27,G:maj,D
27,G:maj,C
27,G:maj,B
28,E:min,E
29,E:min,A
29,E:min,B
30,D:maj,C
30,D:maj,B
30,D:maj,F#
31,D:maj,F#
31,D:maj,E
31,D:maj,F#
32,D:maj,B
32,D:maj,A
32,D:maj,D
33,G:maj,G
