measure,chord,note
1,A:min,D
2,A:min,D
3,A:min,D
4,A:min,D
5,A:min,D
5,A:min,D
6,A:min,D
6,A:min,D
7,A:min,D
7,A:min,D
8,A:min,D
8,A:min,D
9,A:min,D#
9,A:min,E
9,A:min,D#
9,A:min,E
9,A:min,D
9,A:min,C
10,A:min,D
10,A:min,C
10,A:min,C
11,A:min,D#
11,A:min,E
11,A:min,D#
11,A:min,E
11,A:min,D
11,A:min,C
12,A:min,D
12,A:min,C
12,A:min,A
12,A:min,G
12,A:min,G
13,F:maj,A
13,F:maj,B
13,F:maj,A
13,F:maj,A
14,F:maj,A
14,F:maj,B
14,F:maj,C
14,F:maj,C
14,F:maj,D
15,A:min,D#
15,A:min,E
15,A:min,D#
15,A:min,E
15,A:min,D
15,A:min,C
16,A:min,D
16,A:min,C
16,A:min,A
16,A:min,G
16,A:min,A
16,A:min,C
16,A:min,D
16,A:min,E
17,A#:maj,F
17,A#:maj,A#
17,A#:maj,A#
17,A#:maj,F
17,A#:maj,E
18,E:maj,E
18,E:maj,G#
18,E:maj,C
18,E:maj,D
18,E:maj,E
19,A#:maj,F
19,A#:maj,A#
19,A#:maj,F
19,A#:maj,F
19,A#:maj,A
19,A#:maj,G#
20,E:maj,G#
20,E:maj,E
20,E:maj,C
20,E:maj,G#
21,A:min,B
21,A:min,B
21,A:min,A
22,D:maj,B
22,D:maj,B
23,A:min,B
23,A:min,A
23,A:min,B
23,A:min,E
23,A:min,B
23,A:min,A
24,D:maj,B
24,D:maj,B
25,G:maj,A
25,G:maj,A
25,G:maj,G
26,C:maj,A
26,C:maj,A
27,F:maj,A
27,F:maj,B
27,F:maj,B
27,F:maj,C
28,E:maj,E
28,E:maj,C
28,E:maj,G#
29,A:min,D#
29,A:min,E
29,A:min,D#
29,A:min,E
29,A:min,D
29,A:min,C
30,A:min,D
30,A:min,C
30,A:min,C
31,A:min,D#
31,A:min,E
31,A:min,D#
31,A:min,E
31,A:min,D
31,A:min,C
32,A:min,D
32,A:min,C
32,A:min,A
32,A:min,G
32,A:min,G
33,F:maj,A
33,F:maj,B
33,F:maj,A
33,F:maj,A
34,F:maj,A
34,F:maj,B
34,F:maj,C
34,F:maj,C
34,F:maj,D
35,A:min,D#
35,A:min,E
35,A:min,D#
35,A:min,E
35,A:min,D
35,A:min,C
36,A:min,D
36,A:min,C
36,A:min,A
36,A:min,G
36,A:min,A
36,A:min,C
36,A:min,D
36,A:min,E
37,A#:maj,F
37,A#:maj,A#
37,A#:maj,A#
37,A#:maj,F
37,A#:maj,E
38,E:maj,E
38,E:maj,G#
38,E:maj,C
38,E:maj,D
38,E:maj,E
39,A#:maj,F
39,A#:maj,A#
39,A#:maj,F
39,A#:maj,F
39,A#:maj,A
39,A#:maj,G#
40,E:maj,G#
40,E:maj,E
40,E:maj,C
40,E:maj,G#
41,E:maj,B
42,A#:maj,F
42,A#:maj,A#
42,A#:maj,F
42,A#:maj,F
42,A#:maj,A
42,A#:maj,G#
43,E:maj,G#
43,E:maj,C
43,E:maj,E
43,E:maj,E
43,E:maj,G#
43,E:maj,A
