measure,chord,note
1,G:maj,G
2,C:maj,A
2,C:maj,C
3,G:maj,C
3,G:maj,D
4,C:maj,E
4,C:maj,G
5,G#:maj,G
5,G#:maj,G#
6,G:maj,A
6,G:maj,B
7,G:maj,B
7,G:maj,A#
8,G:maj,B
9,G:maj,B
9,G:maj,G
10,D:min,A
10,D:min,B
11,G:maj,B
11,G:maj,D
12,G:maj,F
12,G:maj,A
13,D#:min,A
13,D#:min,A#
14,C:maj,B
14,C:maj,E
15,F#:min,E
15,F#:min,D#
16,C:maj,E
17,G:maj,E
17,G:maj,G
18,A:min,C
18,A:min,A
19,A:min,A
19,A:min,C
20,E:maj,B
20,E:maj,G#
20,E:maj,E
21,E:maj,E
21,E:maj,G#
22,A:maj,A
22,A:maj,E
23,A:maj,E
23,A:maj,A
24,D:maj,E
24,D:maj,D
24,D:maj,A
25,D:min,A
25,D:min,G
26,C:maj,A
26,C:maj,C
27,G:maj,C
27,G:maj,D
28,C:maj,E
28,C:maj,G
29,G#:maj,G
29,G#:maj,G#
30,G:maj,A
30,G:maj,G
31,G:maj,G
31,G:maj,A
32,C:maj,C
33,D:maj,C
33,D:maj,G
34,C:maj,C
35,C:maj,C
