measure,chord,note
1,B:min,D
1,B:min,D
1,B:min,F#
2,E:min,G
2,E:min,A
2,E:min,B
3,A:min,C
3,A:min,C
3,A:min,E
4,D:maj,F#
4,D:maj,G
4,D:maj,A
5,G:maj,B
5,G:maj,B
5,G:maj,G
6,C:maj,E
6,C:maj,F#
6,C:maj,G
6,C:maj,B
7,F#:min,A
7,F#:min,F#
8,B:maj,D#
8,B:maj,B
9,E:min,E
9,E:min,F#
9,E:min,G
10,D#:min,A
10,D#:min,F#
10,D#:min,D#
11,E:min,E
11,E:min,F#
11,E:min,G
11,E:min,E
12,C#:min,B
12,C#:min,G
13,B:maj,F#
13,B:maj,G#
13,B:maj,B
14,D:min,C#
14,D:min,A#
14,D:min,G
15,C#:min,G#
15,C#:min,B
15,C#:min,G
16,F#:maj,D#
16,F#:maj,C#
16,F#:maj,D#
17,A:maj,E
17,A:maj,E
17,A:maj,C#
18,E:maj,B
18,E:maj,B
18,E:maj,G#
19,A:maj,E
19,A:maj,E
19,A:maj,C#
20,E:maj,B
21,G:maj,D
21,G:maj,D
21,G:maj,B
22,D:maj,A
22,D:maj,A
22,D:maj,F#
23,G:maj,D
23,G:maj,D
23,G:maj,B
23,G:maj,D
23,G:maj,F#
24,F#:maj,A
24,F#:maj,A
24,F#:maj,C#
24,F#:maj,D
24,F#:maj,D#
24,F#:maj,E
25,E:min,E
25,E:min,F#
25,E:min,G
26,D#:min,A
26,D#:min,F#
26,D#:min,D#
27,E:min,E
27,E:min,F#
27,E:min,G
27,E:min,E
28,A:maj,B
28,A:maj,F#
28,A:maj,E
29,B:min,D
30,E:min,G
30,E:min,A
30,E:min,B
31,D#:maj,C
32,D:maj,F#
33,G:maj,G
