measure,chord,note
2,C:maj,E
2,C:maj,E
2,C:maj,C
2,C:maj,D
3,C:maj,E
3,C:maj,C
3,C:maj,C
4,F:maj,D
4,F:maj,C
4,F:maj,B
4,F:maj,A
5,C:maj,G
6,D:min,G
6,D:min,A
6,D:min,G
6,D:min,A
6,D:min,G
7,D:maj,C
7,D:maj,A
8,F:maj,A
8,F:maj,C
8,F:maj,A
8,F:maj,C
8,F:maj,A
9,G:maj,E
9,G:maj,D
9,G:maj,D#
10,C:maj,E
10,C:maj,E
10,C:maj,C
10,C:maj,D
11,C:maj,E
11,C:maj,C
11,C:maj,C
12,F:maj,D
12,F:maj,C
12,F:maj,B
12,F:maj,A
13,G:maj,G
13,G:maj,G
14,D:maj,B
14,D:maj,G
14,D:maj,C
14,D:maj,A
15,G:maj,B
15,G:maj,C
15,G:maj,D
15,G:maj,B
16,D:maj,C
16,D:maj,D
16,D:maj,B
16,D:maj,A
17,G:maj,G
17,G:maj,G
18,C:maj,C
18,C:maj,C
18,C:maj,C
18,C:maj,A
18,C:maj,G
18,C:maj,G
19,C:maj,C
19,C:maj,C
19,C:maj,A
19,C:maj,G
20,D:maj,C
20,D:maj,D
21,G:maj,B
21,G:maj,G
22,G:maj,D
22,G:maj,D
22,G:maj,D
22,G:maj,B
22,G:maj,G
22,G:maj,G
23,G:maj,D
23,G:maj,D
23,G:maj,B
23,G:maj,G
24,G:maj,D
24,G:maj,E
25,C:maj,E
25,C:maj,C
26,F:maj,D
26,F:maj,C
26,F:maj,C
26,F:maj,C
27,F:min,D
27,F:min,C
27,F:min,C
28,C:maj,A
28,C:maj,G
28,C:maj,G
28,C:maj,G
29,A:maj,A
29,A:maj,G
29,A:maj,G
30,D:maj,F#
30,D:maj,D
30,D:maj,F#
30,D:maj,A
31,D:maj,D
31,D:maj,D
31,D:maj,D
32,G:maj,D
32,G:maj,E
32,G:maj,D
32,G:maj,C
33,G:maj,B
33,G:maj,G
33,G:maj,G
34,C:maj,C
34,C:maj,C
34,C:maj,C
34,C:maj,A
34,C:maj,G
35,C:maj,C
35,C:maj,C
35,C:maj,C
35,C:maj,A
35,C:maj,G
36,D:maj,C
36,D:maj,D
37,G:maj,B
37,G:maj,G
38,G:maj,D
38,G:maj,D
38,G:maj,D
38,G:maj,B
38,G:maj,G
38,G:maj,G
39,G:maj,D
39,G:maj,D
39,G:maj,B
39,G:maj,G
39,G:maj,G
40,G:maj,D
40,G:maj,C#
40,G:maj,D
40,G:maj,D#
41,E:maj,E
42,F:maj,D
42,F:maj,D
42,F:maj,D
42,F:maj,C
43,F#:min,D#
43,F#:min,D
43,F#:min,C
44,C:maj,A
44,C:maj,A
44,C:maj,A
44,C:maj,G
45,A:maj,B
45,A:maj,A
46,C:maj,C
46,C:maj,C
46,C:maj,C
46,C:maj,A
46,C:maj,G
47,D:maj,D
47,D:maj,D
47,D:maj,B
47,D:maj,A
48,C:maj,E
48,C:maj,E
48,C:maj,E
48,C:maj,D
49,C:maj,C
