measure,chord,note
2,C:maj,F
2,C:maj,G
2,C:maj,G
2,C:maj,E
2,C:maj,G
3,E:min,B
5,D:min,D
5,D:min,E
5,D:min,F
5,D:min,G
5,D:min,A
5,D:min,C
6,C:maj,F
6,C:maj,G
6,C:maj,G
6,C:maj,E
6,C:maj,G
7,E:min,B
7,E:min,B
7,E:min,B
9,D:min,D
9,D:min,E
9,D:min,C
9,D:min,D
9,D:min,C
9,D:min,A
10,G:maj,D
10,G:maj,D
10,G:maj,D
11,D:min,D
11,D:min,E
11,D:min,D
11,D:min,E
11,D:min,D
11,D:min,C
11,D:min,A
12,G:maj,D
12,G:maj,A
12,G:maj,A
12,G:maj,A
12,G:maj,B
12,G:maj,A
12,G:maj,G
13,G:maj,G
13,G:maj,G
13,G:maj,A
13,G:maj,G
13,G:maj,F
13,G:maj,E
13,G:maj,F
13,G:maj,G
13,G:maj,A
14,D:min,D
15,E:min,E
15,E:min,G
15,E:min,A
15,E:min,B
15,E:min,G
16,D:min,D
16,D:min,E
16,D:min,C
16,D:min,D
16,D:min,D
16,D:min,C
16,D:min,C
16,D:min,A
16,D:min,C
16,D:min,D
17,G:maj,D
18,G:maj,D
18,G:maj,D
18,G:maj,E
18,G:maj,F
18,G:maj,G
18,G:maj,G
18,G:maj,A
18,G:maj,C
19,G:maj,D
19,G:maj,E
19,G:maj,E
19,G:maj,D
19,G:maj,C
19,G:maj,D
19,G:maj,C
19,G:maj,B
20,G:maj,C
20,G:maj,A
20,G:maj,A
20,G:maj,A
20,G:maj,D#
20,G:maj,E
20,G:maj,C
20,G:maj,C
21,C:maj,C
21,C:maj,C
21,C:maj,C
21,C:maj,C
21,C:maj,D
21,C:maj,E
21,C:maj,E
22,E:min,E
22,E:min,G
22,E:min,G
23,D:min,E
23,D:min,D
23,D:min,C
23,D:min,B
24,A:min,B
24,A:min,B
24,A:min,C
24,A:min,C
24,A:min,D
25,C:maj,C
25,C:maj,C
25,C:maj,C
25,C:maj,D
25,C:maj,E
25,C:maj,E
26,E:min,E
26,E:min,G
26,E:min,G
27,D:min,E
27,D:min,D
27,D:min,C
27,D:min,B
28,G:maj,B
28,G:maj,B
28,G:maj,C
28,G:maj,C
28,G:maj,D
29,C:maj,G
29,C:maj,G
29,C:maj,G
29,C:maj,A
29,C:maj,C
29,C:maj,D
30,D:min,D
30,D:min,E
30,D:min,E
31,C:maj,G
31,C:maj,G
31,C:maj,G
31,C:maj,A
31,C:maj,C
31,C:maj,D
32,D:min,D
32,D:min,G
32,D:min,A
32,D:min,G
32,D:min,A
33,C:maj,G
34,C:maj,G
