measure,chord,note
1,D:min,D
1,D:min,A
1,D:min,A
1,D:min,A
2,E:min,A
2,E:min,G
2,E:min,G
2,E:min,G
2,E:min,E
3,A:min,A
3,A:min,E
5,D:min,D
5,D:min,A
5,D:min,A
5,D:min,A
6,E:min,A
6,E:min,G
6,E:min,G
6,E:min,G
6,E:min,E
7,A:min,A
9,D:min,D
9,D:min,A
9,D:min,A
9,D:min,A
10,E:min,A
10,E:min,G
10,E:min,G
10,E:min,G
11,F:maj,G
11,F:maj,F
11,F:maj,F
11,F:maj,E
11,F:maj,E
12,G:maj,E
12,G:maj,D
13,D:min,D
13,D:min,A
13,D:min,A
13,D:min,A
14,E:min,A
14,E:min,G
14,E:min,G
14,E:min,G
15,F:maj,G
15,F:maj,F
15,F:maj,F
15,F:maj,E
15,F:maj,E
16,G:maj,E
16,G:maj,D
17,D:min,D
17,D:min,A
17,D:min,A
17,D:min,A
18,E:min,A
18,E:min,G
18,E:min,G
18,E:min,E
18,E:min,G
19,F:maj,A
19,F:maj,G
19,F:maj,E
19,F:maj,A
19,F:maj,G
19,F:maj,E
20,G:maj,G
20,G:maj,E
20,G:maj,G
21,A:min,A
23,G:maj,G
23,G:maj,A
23,G:maj,B
24,G:maj,C
24,G:maj,B
24,G:maj,B
24,G:maj,A
24,G:maj,G
25,A:min,A
26,C:maj,G
26,C:maj,G
26,C:maj,E
27,G:maj,D
28,G:maj,E
28,G:maj,G
29,A:min,A
31,G:maj,G
31,G:maj,A
31,G:maj,B
32,G:maj,C
32,G:maj,B
32,G:maj,B
32,G:maj,A
32,G:maj,G
33,A:min,A
34,C:maj,G
34,C:maj,G
34,C:maj,E
35,G:maj,D
37,A:min,A
38,C:maj,G
38,C:maj,G
38,C:maj,E
39,G:maj,E
39,G:maj,F
39,G:maj,E
39,G:maj,D
