measure,chord,note
1,C:maj,G
1,C:maj,G
2,C:maj,E
2,C:maj,E
2,C:maj,E
2,C:maj,D
3,G:maj,D
3,G:maj,C
3,G:maj,G
3,G:maj,G
4,F:maj,A
4,F:maj,A
4,F:maj,C
4,F:maj,A
5,G:maj,G
5,G:maj,G
5,G:maj,G
6,G:maj,F
6,G:maj,F
6,G:maj,F
6,G:maj,E
7,C:maj,E
7,C:maj,D
8,F:maj,D
8,F:maj,A
8,F:maj,A
8,F:maj,B
8,F:maj,C
9,G:maj,D
9,G:maj,G
10,C:maj,E
10,C:maj,E
10,C:maj,E
10,C:maj,D
11,C:maj,D
11,C:maj,C
11,C:maj,G
12,F:maj,A
12,F:maj,A
12,F:maj,C
12,F:maj,A
13,C:maj,G
13,C:maj,G
13,C:maj,G
14,C:maj,F
14,C:maj,F
14,C:maj,G
14,C:maj,F
15,G:maj,F
15,G:maj,E
15,G:maj,C
15,G:maj,D
16,G:maj,E
16,G:maj,F
16,G:maj,D
16,G:maj,G
17,C:maj,C
17,C:maj,E
17,C:maj,F
18,C:maj,G
18,C:maj,E
18,C:maj,C
19,C:maj,G
19,C:maj,G#
20,F:maj,A
20,F:maj,F
20,F:maj,D
21,F:maj,A
21,F:maj,A#
22,G:maj,B
22,G:maj,G
22,G:maj,F
23,F:maj,A
23,F:maj,F
23,F:maj,G
24,C:maj,E
24,C:maj,D#
25,G:maj,D
25,G:maj,E
25,G:maj,F
26,C:maj,G
26,C:maj,E
26,C:maj,C
27,G:maj,G
27,G:maj,G#
28,F:maj,A
28,F:maj,F
28,F:maj,D
29,F:maj,C
29,F:maj,A#
30,G:maj,B
30,G:maj,G
30,G:maj,F
31,C:maj,E
31,C:maj,D
32,C:maj,C
33,C:maj,C
33,C:maj,D
33,C:maj,C
34,F:maj,A
34,F:maj,C
35,F:maj,D
35,F:maj,C
35,F:maj,A
36,C:maj,G
36,C:maj,C
37,C:maj,E
37,C:maj,C
38,C:maj,C
38,C:maj,C
38,C:maj,D
39,C:maj,E
39,C:maj,C
40,G:maj,B
40,G:maj,A
40,G:maj,B
40,G:maj,C
41,G:maj,D
41,G:maj,E
41,G:maj,F
42,C:maj,G
42,C:maj,E
42,C:maj,C
43,G:maj,G
43,G:maj,G
43,G:maj,A#
44,F:maj,A
44,F:maj,F
44,F:maj,D
45,F:maj,A
45,F:maj,A#
46,G:maj,B
46,G:maj,G
46,G:maj,F
47,C:maj,E
47,C:maj,D
48,G:maj,C
