measure,chord,note
1,A:min,A
1,A:min,A
1,A:min,A
2,C:maj,C
2,C:maj,C
2,C:maj,C
2,C:maj,D
2,C:maj,D
3,A:min,A
3,A:min,A
4,A:min,A
4,A:min,A
4,A:min,A
5,C:maj,C
5,C:maj,C
5,C:maj,C
5,C:maj,D
5,C:maj,D
6,A:min,A
6,A:min,A
7,A:min,C
7,A:min,C
7,A:min,C
8,C:maj,E
8,C:maj,D
8,C:maj,C
9,A:min,D
9,A:min,A
9,A:min,A
10,C:maj,A
10,C:maj,C
10,C:maj,C
10,C:maj,D
11,A:min,A
11,A:min,A
12,C:maj,A
12,C:maj,C
12,C:maj,C
12,C:maj,D
13,A:min,A
14,A:min,A
14,A:min,A
14,A:min,A
15,C:maj,C
15,C:maj,C
15,C:maj,C
15,C:maj,D
16,A:min,A
16,A:min,A
17,G:maj,G
17,G:maj,D
18,G:maj,G
18,G:maj,D
19,D:maj,A
19,D:maj,F#
20,D:maj,F#
21,G:maj,G
21,G:maj,D
22,G:maj,G
22,G:maj,D
23,D:maj,A
23,D:maj,F#
24,D:maj,F#
25,C:maj,G
25,C:maj,E
26,C:maj,E
27,D:maj,F#
27,D:maj,D
28,D:maj,D
29,C:maj,G
29,C:maj,E
30,C:maj,E
30,C:maj,E
31,D:maj,F#
31,D:maj,D
32,D:maj,D
33,A:min,E
33,A:min,A
34,A:min,E
34,A:min,A
35,A:min,E
36,A:min,A
36,A:min,A
36,A:min,A
37,C:maj,C
37,C:maj,C
37,C:maj,C
37,C:maj,D
38,A:min,A
39,C:maj,C
39,C:maj,G
40,C:maj,C
40,C:maj,G
41,G:maj,D
41,G:maj,B
42,G:maj,B
43,A:min,A
43,A:min,A
43,A:min,A
44,C:maj,C
44,C:maj,C
44,C:maj,C
44,C:maj,D
45,A:min,A
46,C:maj,C
46,C:maj,G
47,C:maj,C
47,C:maj,G
48,G:maj,D
48,G:maj,B
49,G:maj,B
50,A:min,C
50,A:min,C
50,A:min,C
51,C:maj,E
51,C:maj,D
51,C:maj,C
52,A:min,D
52,A:min,A
53,F:maj,C
53,F:maj,A
54,F:maj,A
55,G:maj,B
55,G:maj,G
56,G:maj,G
56,G:maj,A
57,A:min,A
57,A:min,C
57,A:min,C
57,A:min,D
58,A:min,A
59,F:maj,C
59,F:maj,A
60,F:maj,A
60,F:maj,A
61,G:maj,B
61,G:maj,G
62,G:maj,G
62,G:maj,A
63,A:min,A
63,A:min,C
63,A:min,C
63,A:min,D
64,A:min,A
65,A:min,A
65,A:min,D
66,A:min,A
66,A:min,D
67,A:min,A
67,A:min,A
