measure,chord,note
1,C:maj,A#
1,C:maj,C
1,C:maj,C
1,C:maj,C
1,C:maj,C
1,C:maj,E
1,C:maj,F
2,C:maj,G
2,C:maj,G
2,C:maj,G
2,C:maj,E
2,C:maj,E
3,C:maj,C
3,C:maj,C
3,C:maj,C
3,C:maj,E
3,C:maj,G
4,F:maj,A
4,F:maj,A
5,G:maj,B
5,G:maj,B
5,G:maj,B
5,G:maj,G
6,G:maj,B
6,G:maj,B
6,G:maj,B
6,G:maj,B
6,G:maj,G
6,G:maj,G
7,G:maj,G
7,G:maj,G
7,G:maj,A
7,G:maj,F
8,C:maj,E
8,C:maj,C
9,C:maj,C
9,C:maj,C
9,C:maj,C
9,C:maj,E
9,C:maj,F
10,C:maj,G
10,C:maj,G
10,C:maj,G
10,C:maj,E
10,C:maj,E
11,C:maj,C
11,C:maj,C
11,C:maj,E
11,C:maj,G
12,F:maj,A
12,F:maj,A
12,F:maj,A
13,G:maj,B
13,G:maj,B
13,G:maj,B
13,G:maj,B
13,G:maj,G
14,G:maj,B
14,G:maj,B
14,G:maj,B
14,G:maj,G
14,G:maj,G
15,G:maj,G
15,G:maj,B
15,G:maj,A
15,G:maj,B
16,C:maj,C
16,C:maj,A
16,C:maj,B
17,C:maj,C
17,C:maj,C
17,C:maj,C
17,C:maj,C
17,C:maj,E
18,C:maj,G
18,C:maj,G
18,C:maj,G
18,C:maj,G
19,C:maj,C
19,C:maj,C
19,C:maj,C
19,C:maj,E
19,C:maj,G
20,G:maj,G
20,G:maj,G
21,C:maj,C
21,C:maj,C
21,C:maj,C
21,C:maj,C
21,C:maj,E
22,F:maj,F
22,F:maj,F
22,F:maj,F
22,F:maj,F
22,F:maj,A
22,F:maj,A
23,G:maj,G
23,G:maj,B
23,G:maj,A
23,G:maj,B
24,C:maj,C
25,F:maj,C
25,F:maj,C
25,F:maj,C
26,C:maj,C
27,F:maj,C
