measure,chord,note
1,G:maj,D
1,G:maj,D
1,G:maj,D
1,G:maj,F
2,G:maj,E
2,G:maj,D
2,G:maj,B
3,F:maj,C
3,F:maj,A
3,F:maj,F
4,C:maj,E
4,C:maj,E
4,C:maj,G
5,C:maj,G
5,C:maj,C
5,C:maj,C
5,C:maj,D
6,C:maj,C
6,C:maj,G
6,C:maj,E
7,F:maj,C
7,F:maj,A
7,F:maj,C
7,F:maj,C
7,F:maj,D
8,C:maj,C
8,C:maj,G
8,C:maj,E
9,F:maj,C
9,F:maj,A
9,F:maj,C
9,F:maj,C
9,F:maj,D
10,C:maj,C
10,C:maj,G
10,C:maj,E
11,G:maj,D
11,G:maj,D
11,G:maj,D
11,G:maj,F
12,G:maj,E
12,G:maj,D
12,G:maj,B
13,F:maj,C
13,F:maj,A
13,F:maj,F
14,C:maj,E
15,C:maj,G
15,C:maj,G
15,C:maj,C
15,C:maj,C
15,C:maj,D
16,C:maj,C
16,C:maj,G
16,C:maj,E
17,F:maj,C
17,F:maj,A
17,F:maj,C
17,F:maj,C
17,F:maj,D
18,C:maj,C
18,C:maj,G
18,C:maj,E
19,F:maj,C
19,F:maj,A
19,F:maj,C
19,F:maj,C
20,C:maj,D
20,C:maj,C
20,C:maj,G
20,C:maj,E
21,G:maj,D
21,G:maj,D
21,G:maj,D
21,G:maj,F
22,G:maj,E
22,G:maj,D
22,G:maj,B
23,F:maj,C
23,F:maj,A
23,F:maj,F
24,C:maj,E
24,C:maj,C
25,F:maj,C
25,F:maj,F
25,F:maj,F
25,F:maj,G
26,F:maj,F
26,F:maj,C
26,F:maj,A
26,F:maj,A
27,C:maj,G
27,C:maj,G
27,C:maj,C
27,C:maj,D
28,C:maj,E
29,F:maj,C
29,F:maj,C
29,F:maj,F
29,F:maj,F
29,F:maj,G
30,F:maj,F
30,F:maj,C
30,F:maj,A
30,F:maj,C
31,C:maj,E
31,C:maj,G
31,C:maj,F
31,C:maj,E
31,C:maj,D
31,C:maj,C
32,G:maj,B
32,G:maj,D
32,G:maj,G
33,C:maj,G
33,C:maj,C
33,C:maj,C
33,C:maj,D
34,C:maj,C
34,C:maj,G
34,C:maj,E
35,F:maj,C
35,F:maj,A
35,F:maj,C
35,F:maj,C
35,F:maj,D
36,C:maj,C
36,C:maj,G
36,C:maj,E
37,F:maj,C
37,F:maj,A
37,F:maj,C
37,F:maj,C
37,F:maj,D
38,C:maj,C
38,C:maj,G
38,C:maj,E
39,G:maj,D
39,G:maj,D
39,G:maj,D
39,G:maj,F
40,G:maj,E
40,G:maj,D
40,G:maj,B
41,F:maj,C
41,F:maj,A
41,F:maj,F
42,C:maj,E
42,C:maj,G
43,F:maj,C
43,F:maj,A
43,F:maj,F
44,C:maj,E
44,C:maj,E
