measure,chord,note
2,E:min,G
2,E:min,G
3,A:min,E
3,A:min,G
4,E:min,G
4,E:min,G
5,A:min,E
6,F:maj,D
6,F:maj,C
6,F:maj,D
6,F:maj,A
6,F:maj,C
7,F:maj,C
7,F:maj,A
7,F:maj,C
8,E:min,E
8,E:min,E
8,E:min,G
9,G:maj,E
9,G:maj,D
9,G:maj,D
9,G:maj,A
9,G:maj,C
10,E:min,G
10,E:min,G
11,A:min,E
11,A:min,G
12,E:min,G
12,E:min,G
13,A:min,E
14,F:maj,D
14,F:maj,C
14,F:maj,D
14,F:maj,A
14,F:maj,C
15,F:maj,C
15,F:maj,A
15,F:maj,C
16,F:maj,E
16,F:maj,D
16,F:maj,E
17,E:maj,E
18,A:min,B
18,A:min,B
18,A:min,B
19,A:min,B
19,A:min,C
19,A:min,D
19,A:min,E
20,A:min,B
20,A:min,B
21,A:min,B
21,A:min,E
21,A:min,B
22,G:min,A
22,G:min,C
22,G:min,E
23,C:maj,D
23,C:maj,E
23,C:maj,C
24,F:maj,G
24,F:maj,A
24,F:maj,A
25,F:maj,A
25,F:maj,C
25,F:maj,G
26,G:min,A
26,G:min,C
26,G:min,E
27,C:maj,D
27,C:maj,E
27,C:maj,C
28,F:maj,G
28,F:maj,A
28,F:maj,A
28,F:maj,A
28,F:maj,B
29,A:min,C
29,A:min,C
29,A:min,C
30,D:maj,A
30,D:maj,A
30,D:maj,B
30,D:maj,C
31,G:maj,D
32,G:maj,D
32,G:maj,A
32,G:maj,C
33,E:maj,E
33,E:maj,D
33,E:maj,E
34,A:maj,E
35,F:maj,D
35,F:maj,C
35,F:maj,D
35,F:maj,A
35,F:maj,C
36,F:maj,C
36,F:maj,A
36,F:maj,C
37,E:min,G
37,E:min,A
38,F:maj,E
39,G:maj,D
39,G:maj,A
39,G:maj,G
40,C:maj,A
40,C:maj,C
40,C:maj,C
41,C:maj,C
