measure,chord,note
2,C:maj,G
2,C:maj,G
2,C:maj,G
2,C:maj,G
3,F:maj,A
3,F:maj,C
3,F:maj,A
4,G:maj,G
4,G:maj,B
4,G:maj,D
4,G:maj,E
5,C:maj,F
5,C:maj,E
5,C:maj,G
6,C:maj,G
6,C:maj,G
6,C:maj,G
6,C:maj,G
7,F:maj,A
7,F:maj,C
7,F:maj,B
8,G:maj,A
8,G:maj,G
8,G:maj,G
9,G:maj,G
9,G:maj,G
10,C:maj,G
10,C:maj,G
10,C:maj,G
10,C:maj,G
11,F:maj,A
11,F:maj,B
11,F:maj,C
12,G:maj,G
12,G:maj,B
12,G:maj,D
12,G:maj,E
13,C:maj,F
13,C:maj,E
13,C:maj,E
13,C:maj,G
14,C:maj,G
14,C:maj,G
14,C:maj,G
14,C:maj,C
15,F:maj,A
15,F:maj,A
15,F:maj,B
15,F:maj,C
16,G:maj,D
17,G:maj,G
17,G:maj,C
17,G:maj,E
18,C:maj,G
18,C:maj,G
19,F:maj,A
19,F:maj,G
19,F:maj,F
20,G:maj,D
20,G:maj,E
20,G:maj,F
20,G:maj,G
21,C:maj,F
21,C:maj,E
21,C:maj,E
21,C:maj,D
21,C:maj,C
22,F:maj,F
22,F:maj,F
22,F:maj,E
22,F:maj,D
23,C:maj,E
23,C:maj,D
23,C:maj,C
24,G:maj,D
24,G:maj,D
24,G:maj,C
24,G:maj,B
25,C:maj,C
26,C:maj,G
27,C:maj,C
