measure,chord,note
1,F:maj,A
1,F:maj,A
1,F:maj,A
1,F:maj,G
1,F:maj,F
2,A#:maj,A
2,A#:maj,G
2,A#:maj,C
3,F:maj,A
3,F:maj,A
3,F:maj,A
3,F:maj,G
3,F:maj,F
4,C:maj,A
4,C:maj,G
4,C:maj,F
5,A#:maj,A#
5,A#:maj,A
5,A#:maj,A#
5,A#:maj,A#
5,A#:maj,A
5,A#:maj,A#
6,A#:maj,A#
6,A#:maj,G#
7,C:maj,C
7,C:maj,C
7,C:maj,D
7,C:maj,C
7,C:maj,A#
8,C:maj,C
8,C:maj,C
8,C:maj,C
8,C:maj,C
8,C:maj,D
8,C:maj,C
9,F:maj,F
9,F:maj,D#
10,C:maj,C
10,C:maj,C
10,C:maj,C
10,C:maj,D
10,C:maj,C
11,F:maj,F
11,F:maj,D#
12,C:maj,C
12,C:maj,C
12,C:maj,C
12,C:maj,D
12,C:maj,C
13,F:maj,F
13,F:maj,D#
14,C:maj,C
14,C:maj,C
14,C:maj,C
14,C:maj,D
14,C:maj,C
15,F:maj,F
15,F:maj,E
18,C:maj,C
18,C:maj,C
18,C:maj,C
18,C:maj,C
19,C:maj,C
19,C:maj,C
19,C:maj,C
19,C:maj,C
20,F:maj,A
20,F:maj,A
20,F:maj,G
20,F:maj,A
20,F:maj,G
20,F:maj,F
21,A#:maj,C
21,A#:maj,A#
21,A#:maj,C
22,F:maj,A
22,F:maj,G#
22,F:maj,A
22,F:maj,A
22,F:maj,A
22,F:maj,G#
22,F:maj,F
23,C:maj,A
23,C:maj,G
24,A#:maj,A#
24,A#:maj,G#
24,A#:maj,A#
24,A#:maj,A#
24,A#:maj,A#
24,A#:maj,G#
25,A#:maj,A#
25,A#:maj,G#
25,A#:maj,C
26,C:maj,C
26,C:maj,B
26,C:maj,C
26,C:maj,C
26,C:maj,D#
26,C:maj,C
26,C:maj,A#
27,C:maj,C
27,C:maj,C
27,C:maj,C
27,C:maj,C
27,C:maj,D
27,C:maj,C
28,F:maj,F
28,F:maj,D#
29,C:maj,C
29,C:maj,C
29,C:maj,C
29,C:maj,D
29,C:maj,C
30,F:maj,F
30,F:maj,D#
31,C:maj,C
31,C:maj,C
31,C:maj,C
31,C:maj,D
31,C:maj,C
32,F:maj,F
32,F:maj,D#
34,C:maj,D
35,F:maj,F
35,F:maj,E
36,C:maj,C
36,C:maj,C
36,C:maj,C
36,C:maj,D
36,C:maj,C
37,F:maj,F
37,F:maj,E
38,F:maj,F
