measure,chord,note
1,C:maj,E
1,C:maj,E
1,C:maj,F
1,C:maj,G
2,D:min,F
2,D:min,F
2,D:min,E
3,G:maj,D
3,G:maj,D
3,G:maj,E
3,G:maj,F
4,C:maj,E
5,A:min,C
5,A:min,C
5,A:min,D
5,A:min,E
6,D:min,D
6,D:min,D
6,D:min,A
6,D:min,C
7,D:maj,C
8,G:maj,B
9,C:maj,E
9,C:maj,E
9,C:maj,F
9,C:maj,G
10,D:min,F
10,D:min,F
10,D:min,F
10,D:min,E
11,G:maj,D
11,G:maj,D
11,G:maj,G
11,G:maj,F
12,C:maj,E
12,C:maj,D
13,A:min,C
13,A:min,C
13,A:min,D
13,A:min,E
14,D:min,D
14,D:min,D
14,D:min,A
14,D:min,C
15,G:maj,C
15,G:maj,B
16,C:maj,C
16,C:maj,C
17,D:min,D
17,D:min,D
17,D:min,E
17,D:min,F
18,C:maj,E
18,C:maj,E
18,C:maj,C
19,G:maj,D
19,G:maj,D
19,G:maj,G
19,G:maj,F
20,C:maj,E
20,C:maj,E
21,D:maj,F#
21,D:maj,F#
21,D:maj,G
21,D:maj,A
22,G:maj,G
22,G:maj,A
22,G:maj,B
22,G:maj,G
23,D:maj,A
23,D:maj,G
24,G:maj,G
24,G:maj,F
25,C:maj,E
25,C:maj,E
25,C:maj,F
25,C:maj,G
26,D:min,F
26,D:min,F
26,D:min,F
26,D:min,E
27,G:maj,D
27,G:maj,D
27,G:maj,G
27,G:maj,F
28,C:maj,E
28,C:maj,D
29,A:min,C
29,A:min,C
29,A:min,D
29,A:min,E
30,D:min,D
30,D:min,D
30,D:min,A
30,D:min,C
31,G:maj,C
31,G:maj,B
32,C:maj,C
