measure,chord,note
1,C:maj,E
1,C:maj,C
1,C:maj,A
1,C:maj,C
1,C:maj,D#
2,F:maj,D#
2,F:maj,C
2,F:maj,A
2,F:maj,C
2,F:maj,E
3,C:maj,E
3,C:maj,C
3,C:maj,A
3,C:maj,C
3,C:maj,D
3,C:maj,C
3,C:maj,A
4,G:min,C
4,G:min,D
4,G:min,C
4,G:min,C
4,G:min,D#
5,F:maj,D#
5,F:maj,C
5,F:maj,A
5,F:maj,C
5,F:maj,D#
6,F:maj,D#
6,F:maj,C
6,F:maj,A
6,F:maj,C
6,F:maj,E
7,C:maj,E
7,C:maj,C
7,C:maj,A
7,C:maj,C
7,C:maj,D
7,C:maj,C
7,C:maj,A
8,C:maj,C
8,C:maj,D
8,C:maj,C
8,C:maj,C
8,C:maj,D
9,E:min,D
9,E:min,A
9,E:min,D
9,E:min,C#
9,E:min,A
9,E:min,F
9,E:min,D
10,D:min,C
10,D:min,A
10,D:min,A#
10,D:min,B
10,D:min,E
11,C:maj,E
11,C:maj,C
11,C:maj,A
11,C:maj,C
11,C:maj,D
11,C:maj,C
11,C:maj,A
12,C:maj,C
12,C:maj,D
12,C:maj,C
12,C:maj,C
