measure,chord,note
1,B:maj,B
2,C:maj,C
3,B:maj,B
4,C:maj,C
5,B:maj,D#
6,C:maj,D#
6,C:maj,E
6,C:maj,C
6,C:maj,A
6,C:maj,C
6,C:maj,D
6,C:maj,C
6,C:maj,A
7,B:maj,C
7,B:maj,C
7,B:maj,C
7,B:maj,C
7,B:maj,D
8,C:maj,D#
8,C:maj,E
8,C:maj,C
8,C:maj,A
8,C:maj,C
8,C:maj,D
8,C:maj,C
8,C:maj,A
9,B:maj,C
9,B:maj,D
9,B:maj,C
9,B:maj,C
9,B:maj,D#
10,C:maj,D#
10,C:maj,E
10,C:maj,C
10,C:maj,A
10,C:maj,C
10,C:maj,D
10,C:maj,C
10,C:maj,A
11,B:maj,C
11,B:maj,C
11,B:maj,D#
11,B:maj,D#
11,B:maj,D
12,C:maj,D#
12,C:maj,D#
12,C:maj,D#
12,C:maj,D#
12,C:maj,D#
12,C:maj,D#
13,C:maj,D#
13,C:maj,D#
13,C:maj,D#
13,C:maj,D#
14,F:maj,C
15,F:maj,D#
15,F:maj,C
15,F:maj,D#
15,F:maj,C
15,F:maj,D#
16,C:maj,C
17,C:maj,D#
17,C:maj,C
18,G:maj,D
18,G:maj,D
18,G:maj,D
18,G:maj,D
18,G:maj,D
18,G:maj,D
19,F:maj,D#
19,F:maj,D
20,C:maj,D#
20,C:maj,E
20,C:maj,C
20,C:maj,A
20,C:maj,C
20,C:maj,C
21,C:maj,C
22,C:maj,D#
22,C:maj,E
22,C:maj,C
22,C:maj,A
22,C:maj,C
22,C:maj,D
22,C:maj,C
22,C:maj,A
23,B:maj,C
23,B:maj,C
23,B:maj,D#
23,B:maj,D#
24,C:maj,D#
24,C:maj,E
24,C:maj,C
24,C:maj,A
24,C:maj,C
24,C:maj,D
24,C:maj,C
24,C:maj,A
25,B:maj,C
25,B:maj,D
25,B:maj,C
25,B:maj,C
25,B:maj,D#
26,C:maj,D#
26,C:maj,E
26,C:maj,C
26,C:maj,A
26,C:maj,C
26,C:maj,D
26,C:maj,C
26,C:maj,A
27,B:maj,C
27,B:maj,C
27,B:maj,D#
27,B:maj,D
28,C:maj,D#
28,C:maj,D#
28,C:maj,D#
28,C:maj,D#
28,C:maj,D#
28,C:maj,D#
28,C:maj,D#
28,C:maj,D#
29,C:maj,D#
29,C:maj,D#
29,C:maj,D#
29,C:maj,D#
30,F:maj,C
31,F:maj,D#
31,F:maj,C
31,F:maj,D#
31,F:maj,C
31,F:maj,D#
32,C:maj,C
33,C:maj,D#
33,C:maj,C
34,G:maj,D
34,G:maj,D
34,G:maj,D
34,G:maj,D
34,G:maj,D
34,G:maj,D
35,F:maj,D#
35,F:maj,D#
36,C:maj,D#
36,C:maj,E
36,C:maj,C
36,C:maj,A
36,C:maj,C
36,C:maj,C
37,C:maj,C
38,C:maj,D#
38,C:maj,D#
38,C:maj,D#
38,C:maj,D#
38,C:maj,D#
38,C:maj,E
38,C:maj,C
38,C:maj,A
39,B:maj,C
39,B:maj,C
39,B:maj,D#
39,B:maj,D#
40,C:maj,D#
40,C:maj,D#
40,C:maj,D#
40,C:maj,D#
40,C:maj,E
40,C:maj,C
40,C:maj,A
41,B:maj,C
41,B:maj,C
41,B:maj,D
41,B:maj,C
41,B:maj,D#
42,C:maj,D#
42,C:maj,D#
42,C:maj,D#
42,C:maj,D#
42,C:maj,D#
42,C:maj,E
42,C:maj,C
42,C:maj,A
43,B:maj,C
43,B:maj,C
43,B:maj,D#
43,B:maj,D#
43,B:maj,D
44,C:maj,D#
44,C:maj,D#
44,C:maj,D#
44,C:maj,D#
44,C:maj,D#
44,C:maj,D#
45,C:maj,D#
45,C:maj,D#
45,C:maj,D#
45,C:maj,D#
46,F:maj,C
47,F:maj,D#
47,F:maj,C
47,F:maj,D#
47,F:maj,C
47,F:maj,D#
48,C:maj,C
49,C:maj,D#
49,C:maj,C
50,G:maj,D
50,G:maj,D
50,G:maj,D
50,G:maj,D
50,G:maj,D
50,G:maj,D
51,F:maj,D#
51,F:maj,D#
52,C:maj,D#
52,C:maj,E
52,C:maj,C
52,C:maj,A
52,C:maj,C
52,C:maj,C
53,C:maj,C
53,C:maj,D#
53,C:maj,D#
53,C:maj,D#
54,C:maj,C
54,C:maj,C
54,C:maj,C
54,C:maj,C
54,C:maj,C
54,C:maj,C
55,C:maj,C
55,C:maj,C
55,C:maj,C
55,C:maj,C
55,C:maj,C
56,C:maj,E
56,C:maj,E
56,C:maj,E
56,C:maj,E
56,C:maj,E
56,C:maj,E
56,C:maj,E
57,C:maj,E
57,C:maj,E
57,C:maj,E
57,C:maj,E
57,C:maj,E
57,C:maj,E
57,C:maj,G
58,G:maj,G
58,G:maj,G
58,G:maj,G
58,G:maj,D
58,G:maj,G
58,G:maj,G
58,G:maj,G
58,G:maj,G
58,G:maj,F
59,F:maj,G
59,F:maj,G
59,F:maj,G
59,F:maj,C
59,F:maj,F
59,F:maj,F
59,F:maj,F
59,F:maj,F
59,F:maj,G
60,C:maj,E
60,C:maj,E
60,C:maj,F
60,C:maj,F
60,C:maj,E
60,C:maj,F
60,C:maj,F
61,B:maj,E
61,B:maj,E
61,B:maj,E
61,B:maj,E
62,C:maj,D#
62,C:maj,D#
62,C:maj,D#
62,C:maj,D#
62,C:maj,D#
62,C:maj,C
62,C:maj,A
63,B:maj,C
63,B:maj,C
63,B:maj,D#
63,B:maj,D#
63,B:maj,D#
64,C:maj,D#
64,C:maj,D#
64,C:maj,D#
64,C:maj,D#
64,C:maj,C
64,C:maj,D
64,C:maj,C
64,C:maj,A
65,B:maj,C
65,B:maj,D
65,B:maj,C
65,B:maj,C
65,B:maj,D#
66,C:maj,D#
66,C:maj,E
66,C:maj,C
66,C:maj,A
66,C:maj,C
66,C:maj,D
66,C:maj,C
66,C:maj,A
67,B:maj,C
67,B:maj,C
67,B:maj,D#
67,B:maj,D#
67,B:maj,D#
68,C:maj,D#
68,C:maj,D#
68,C:maj,D#
68,C:maj,D#
68,C:maj,D#
68,C:maj,D#
68,C:maj,D#
69,C:maj,D#
69,C:maj,D#
69,C:maj,D#
69,C:maj,D#
70,F:maj,C
71,F:maj,D#
71,F:maj,C
71,F:maj,D#
71,F:maj,C
71,F:maj,D#
72,C:maj,C
73,C:maj,D#
73,C:maj,C
74,G:maj,D
74,G:maj,D
74,G:maj,D
74,G:maj,D
74,G:maj,D
74,G:maj,D
75,F:maj,D#
75,F:maj,D#
76,C:maj,D#
76,C:maj,E
76,C:maj,C
76,C:maj,A
76,C:maj,C
76,C:maj,C
77,C:maj,C
78,C:maj,D#
78,C:maj,E
78,C:maj,C
78,C:maj,A
78,C:maj,C
78,C:maj,D
78,C:maj,C
78,C:maj,A
79,B:maj,C
79,B:maj,C
79,B:maj,D#
79,B:maj,D#
80,C:maj,D#
80,C:maj,E
80,C:maj,C
80,C:maj,A
80,C:maj,C
80,C:maj,D
80,C:maj,C
80,C:maj,A
81,B:maj,C
81,B:maj,D
81,B:maj,C
81,B:maj,C
82,C:maj,D#
82,C:maj,E
82,C:maj,C
82,C:maj,A
82,C:maj,C
82,C:maj,D
82,C:maj,C
82,C:maj,A
83,B:maj,C
83,B:maj,C
83,B:maj,D#
83,B:maj,D#
84,C:maj,D#
84,C:maj,D#
84,C:maj,D#
84,C:maj,D#
84,C:maj,D#
84,C:maj,D#
84,C:maj,D#
84,C:maj,D#
85,C:maj,D#
85,C:maj,D#
85,C:maj,D#
85,C:maj,D#
86,F:maj,C
87,F:maj,D#
87,F:maj,C
87,F:maj,D#
87,F:maj,C
87,F:maj,D#
88,C:maj,C
89,C:maj,D#
89,C:maj,C
90,G:maj,D
90,G:maj,D
90,G:maj,D
90,G:maj,D
90,G:maj,D
90,G:maj,D
91,F:maj,D#
91,F:maj,C
92,C:maj,D#
92,C:maj,E
92,C:maj,C
92,C:maj,A
92,C:maj,C
92,C:maj,C
93,C:maj,C
94,F:maj,D#
94,F:maj,E
94,F:maj,C
94,F:maj,A
94,F:maj,C
94,F:maj,C
95,C:maj,C
96,F:maj,D#
96,F:maj,E
96,F:maj,C
96,F:maj,A
96,F:maj,C
96,F:maj,C
97,C:maj,C
98,F:maj,D#
98,F:maj,E
98,F:maj,C
98,F:maj,A
98,F:maj,C
98,F:maj,C
99,C:maj,C
100,F:maj,D#
100,F:maj,E
