measure,chord,note
1,G:maj,F#
1,G:maj,G
1,G:maj,B
1,G:maj,F#
1,G:maj,G
1,G:maj,G
2,C:maj,G
3,G:maj,F#
3,G:maj,G
3,G:maj,B
3,G:maj,F#
3,G:maj,G
3,G:maj,G
4,C:maj,G
5,G:maj,G
5,G:maj,A
5,G:maj,A
5,G:maj,E
6,C:maj,E
6,C:maj,G
6,C:maj,A
6,C:maj,A
7,F:maj,A
7,F:maj,G
7,F:maj,G
7,F:maj,G
7,F:maj,A
8,D:maj,A
8,D:maj,G
8,D:maj,G
8,D:maj,A
8,D:maj,B
9,G:maj,B
9,G:maj,A
9,G:maj,G
9,G:maj,A
9,G:maj,A
9,G:maj,E
10,C:maj,E
10,C:maj,G
10,C:maj,A
10,C:maj,A
11,F:maj,A
11,F:maj,G
11,F:maj,G
11,F:maj,G
11,F:maj,A
12,D:maj,A
12,D:maj,A
12,D:maj,A
12,D:maj,G
12,D:maj,G
12,D:maj,A
12,D:maj,A
12,D:maj,B
13,G:maj,B
13,G:maj,A
13,G:maj,G
13,G:maj,G
14,C:maj,E
14,C:maj,G
14,C:maj,A
14,C:maj,C
15,F:maj,C
15,F:maj,A
15,F:maj,A
16,D:maj,G
16,D:maj,A
16,D:maj,G
16,D:maj,A
16,D:maj,B
17,G:maj,B
17,G:maj,A
17,G:maj,G
17,G:maj,G
17,G:maj,A
18,C:maj,E
18,C:maj,G
18,C:maj,A
18,C:maj,C
18,C:maj,A
19,F:maj,A
19,F:maj,G
20,D:maj,G
20,D:maj,A
20,D:maj,A
20,D:maj,G
20,D:maj,A
20,D:maj,B
21,G:maj,B
21,G:maj,A
21,G:maj,G
22,G:maj,F#
22,G:maj,G
22,G:maj,B
22,G:maj,F#
22,G:maj,G
22,G:maj,G
23,G:maj,G
23,G:maj,G
23,G:maj,F
23,G:maj,E
24,C:maj,E
25,C:maj,E
25,C:maj,E
25,C:maj,G
25,C:maj,G
25,C:maj,F
26,F:maj,E
26,F:maj,F
26,F:maj,E
26,F:maj,D
26,F:maj,D
27,F:maj,D
27,F:maj,G
27,F:maj,F
27,F:maj,E
28,C:maj,E
29,C:maj,G
29,C:maj,F
30,F:maj,E
30,F:maj,E
30,F:maj,D
31,F:maj,D
31,F:maj,G
31,F:maj,F
31,F:maj,E
32,C:maj,E
33,C:maj,E
33,C:maj,G
33,C:maj,G
33,C:maj,G
33,C:maj,F
34,F:maj,E
34,F:maj,D
34,F:maj,D
35,F:maj,D
36,G:maj,F#
36,G:maj,G
36,G:maj,B
36,G:maj,F#
36,G:maj,G
36,G:maj,G
37,C:maj,G
