measure,chord,note
2,C:maj,E
3,G:maj,E
3,G:maj,D
3,G:maj,E
4,C:maj,D
5,C:maj,C
5,C:maj,G
6,A:maj,E
6,A:maj,A
6,A:maj,C#
6,A:maj,E
7,A:maj,A
7,A:maj,E
8,C#:min,G
9,D:min,F
9,D:min,E
10,G:maj,D
11,E:maj,E
11,E:maj,B
12,A:min,C
13,F#:min,A
14,C:maj,G
14,C:maj,B
14,C:maj,A
15,D:min,G
15,D:min,F
15,D:min,A
15,D:min,B
16,C:maj,C
17,C:maj,C
17,C:maj,B
17,C:maj,C
18,G:maj,D
19,G:maj,E
19,G:maj,D
20,D:maj,D
21,D:maj,A
21,D:maj,A
22,F:maj,C
22,F:maj,B
22,F:maj,C
23,F:min,D
23,F:min,C
24,C:maj,C
25,C:maj,G
26,C#:min,G
27,C#:min,F#
27,C#:min,E
28,D:maj,D
29,E:min,B
30,A:min,C
30,A:min,D
31,D:maj,E
31,D:maj,F#
32,G:maj,G
33,G:maj,G
33,G:maj,G
34,C:maj,E
35,G:maj,E
35,G:maj,D
35,G:maj,E
36,C:maj,D
37,C:maj,C
37,C:maj,G
38,A:maj,E
38,A:maj,A
38,A:maj,C#
38,A:maj,E
39,A:maj,A
39,A:maj,E
40,C#:min,G
41,D:min,F
41,D:min,E
42,G:maj,D
43,E:maj,E
43,E:maj,B
44,A:min,C
45,F#:min,A
46,C:maj,G
46,C:maj,B
46,C:maj,A
47,D:min,G
47,D:min,F
47,D:min,A
47,D:min,B
48,C:maj,C
49,C:maj,C
