measure,chord,note
1,C:maj,G
1,C:maj,C
2,C:maj,E
2,C:maj,A
2,C:maj,G
2,C:maj,F#
3,C:maj,G
3,C:maj,E
3,C:maj,E
4,C:maj,E
5,C:maj,G
5,C:maj,C
6,C:maj,E
6,C:maj,A
6,C:maj,G
6,C:maj,F#
7,G:maj,G
7,G:maj,F
7,G:maj,F
8,G:maj,F
9,G:maj,B
9,G:maj,D
10,G:maj,F
10,G:maj,B
10,G:maj,A
10,G:maj,G#
11,G:maj,A
11,G:maj,F
11,G:maj,F
12,G:maj,F
12,G:maj,D
12,G:maj,D
12,G:maj,C
13,G:maj,B
14,G:maj,B
14,G:maj,A
14,G:maj,G
14,G:maj,G
15,C:maj,G
16,D:min,G
17,C:maj,G
17,C:maj,C
18,C:maj,E
18,C:maj,A
18,C:maj,G
18,C:maj,F#
19,C:maj,G
19,C:maj,E
19,C:maj,E
20,C:maj,E
21,C:maj,C
21,C:maj,E
22,C:maj,G
22,C:maj,A#
22,C:maj,A
22,C:maj,G#
23,F:maj,A
23,F:maj,F
23,F:maj,F
24,F:maj,F
25,D:min,A
25,D:min,D
26,G:maj,F
26,G:maj,A
26,G:maj,G
26,G:maj,F#
27,C:maj,G
27,C:maj,E
27,C:maj,E
28,A:maj,E
28,A:maj,G
28,A:maj,F
28,A:maj,E
29,D:min,F
29,D:min,D
29,D:min,D
30,G:maj,D
30,G:maj,D
30,G:maj,C
30,G:maj,B
31,C:maj,C
32,D:min,C
33,C:maj,G
33,C:maj,A
33,C:maj,C
34,F:maj,A
34,F:maj,G
34,F:maj,A
34,F:maj,A
34,F:maj,C
35,C:maj,G
35,C:maj,A
35,C:maj,C
36,F:maj,A
36,F:maj,G
36,F:maj,A
36,F:maj,A
36,F:maj,C
37,C:maj,G
37,C:maj,A
37,C:maj,C
38,F:maj,A
38,F:maj,G
38,F:maj,A
38,F:maj,A
38,F:maj,C
38,F:maj,B
39,G:maj,B
40,G:maj,B
41,D:min,B
41,D:min,C
41,D:min,D
42,G:maj,C
42,G:maj,B
42,G:maj,C
42,G:maj,C
42,G:maj,D
43,D:min,B
43,D:min,C
43,D:min,D
44,G:maj,C
44,G:maj,B
44,G:maj,C
44,G:maj,C
44,G:maj,D
45,D:min,B
45,D:min,C
45,D:min,D
46,G:maj,C
46,G:maj,B
46,G:maj,C
46,G:maj,C
46,G:maj,D
46,G:maj,E
47,C:maj,E
48,D:min,E
49,C:maj,G
49,C:maj,A
49,C:maj,C
50,F:maj,A
50,F:maj,G
50,F:maj,A
50,F:maj,A
50,F:maj,C
51,C:maj,G
51,C:maj,A
51,C:maj,C
52,F:maj,A
52,F:maj,G
52,F:maj,A
52,F:maj,A
52,F:maj,C
53,C:maj,G
53,C:maj,A
53,C:maj,C
54,G:min,A
54,G:min,G
54,G:min,C
54,G:min,C
54,G:min,E
54,G:min,D
55,F:maj,D
56,F:maj,D
57,F:maj,F
57,F:maj,E
57,F:maj,D
57,F:maj,E
58,D:min,F
58,D:min,D
58,D:min,A
58,D:min,A
59,C:maj,E
59,C:maj,D
59,C:maj,C
59,C:maj,D
60,A:maj,E
60,A:maj,C
60,A:maj,G
60,A:maj,G
61,D:min,D
61,D:min,C
61,D:min,B
61,D:min,C
62,G:maj,D
62,G:maj,E
63,C:maj,C
64,C:maj,C
