measure,chord,note
1,C:maj,G
2,F:maj,G
2,F:maj,A
2,F:maj,E
2,F:maj,G
3,C:maj,G
3,C:maj,A
3,C:maj,G
4,F:maj,G
4,F:maj,E
4,F:maj,F
4,F:maj,E
4,F:maj,G
5,C:maj,G
5,C:maj,E
5,C:maj,D
5,C:maj,C
5,C:maj,E
5,C:maj,D
6,F:maj,C
6,F:maj,C
6,F:maj,C
6,F:maj,E
6,F:maj,E
6,F:maj,C
7,C:maj,C
11,F:maj,C
11,F:maj,A
11,F:maj,C
11,F:maj,A
11,F:maj,C
11,F:maj,A
12,F:maj,C
12,F:maj,A
12,F:maj,D
12,F:maj,D
13,C:maj,A
13,C:maj,G
13,C:maj,G
13,C:maj,E
13,C:maj,G
13,C:maj,E
13,C:maj,G
13,C:maj,A
14,C:maj,A
14,C:maj,G
14,C:maj,E
14,C:maj,G
14,C:maj,G
14,C:maj,A
15,F:maj,D#
15,F:maj,D
15,F:maj,C
15,F:maj,A
16,F:maj,D#
16,F:maj,D
16,F:maj,C
16,F:maj,A
17,G:maj,G
17,G:maj,G
17,G:maj,G
17,G:maj,G
17,G:maj,G
17,G:maj,A
18,G:maj,A
18,G:maj,E
18,G:maj,G
18,G:maj,G
19,A:maj,C#
19,A:maj,C
19,A:maj,C
19,A:maj,C
20,A:maj,E
20,A:maj,C#
20,A:maj,A
20,A:maj,A
21,D:maj,F#
21,D:maj,F#
22,D:maj,A
22,D:maj,F#
22,D:maj,E
22,D:maj,D
22,D:maj,D
23,G:maj,G
23,G:maj,G
23,G:maj,E
23,G:maj,G
23,G:maj,E
23,G:maj,G
23,G:maj,E
24,G:maj,G
24,G:maj,G
24,G:maj,A
24,G:maj,A
24,G:maj,G
25,C:maj,E
25,C:maj,E
25,C:maj,D
25,C:maj,E
25,C:maj,C
26,C:maj,E
26,C:maj,D
26,C:maj,E
26,C:maj,E
26,C:maj,E
27,A:maj,C#
27,A:maj,C
27,A:maj,C
27,A:maj,C
28,A:maj,E
28,A:maj,C#
28,A:maj,A
28,A:maj,A
29,D:maj,F#
29,D:maj,F#
30,D:maj,A
30,D:maj,F#
30,D:maj,E
30,D:maj,D
30,D:maj,D
31,G:maj,G
31,G:maj,G
31,G:maj,E
31,G:maj,G
31,G:maj,G
31,G:maj,G
31,G:maj,E
32,G:maj,G
32,G:maj,G
32,G:maj,A
32,G:maj,A
33,C:maj,G
33,C:maj,A
33,C:maj,G
33,C:maj,A
33,C:maj,G
33,C:maj,A
33,C:maj,G
34,C:maj,C
34,C:maj,G
34,C:maj,C
34,C:maj,C
