measure,chord,note
1,C:maj,B
1,C:maj,G
1,C:maj,E
1,C:maj,G
2,C:maj,G
3,F:maj,A
3,F:maj,F
3,F:maj,D
3,F:maj,F
3,F:maj,A
4,C:maj,G
5,F:min,F
5,F:min,D
5,F:min,B
5,F:min,D
5,F:min,F
6,A:min,E
7,D:min,D
7,D:min,F
7,D:min,A
7,D:min,C
7,D:min,C
8,C:min,C
9,C:maj,B
9,C:maj,G
9,C:maj,E
9,C:maj,G
10,C:maj,G
11,F:maj,A
11,F:maj,F
11,F:maj,D
11,F:maj,F
11,F:maj,A
12,C:maj,G
13,F:min,F
13,F:min,D
13,F:min,B
13,F:min,D
13,F:min,F
14,A:min,E
15,D:min,D
15,D:min,F
15,D:min,A
15,D:min,C
15,D:min,C
16,C:maj,C
17,D:min,C
17,D:min,D
17,D:min,E
18,G:maj,E
18,G:maj,F
18,G:maj,G
19,C:maj,A
19,C:maj,G
19,C:maj,G
20,C:maj,G
21,D:min,C
21,D:min,D
21,D:min,E
22,G:maj,E
22,G:maj,F
22,G:maj,G
23,C:maj,A
23,C:maj,B
23,C:maj,B
24,G:maj,B
25,C:maj,B
25,C:maj,G
25,C:maj,E
25,C:maj,G
26,C:maj,G
27,F:maj,A
27,F:maj,F
27,F:maj,D
27,F:maj,F
27,F:maj,A
28,C:maj,G
29,F:min,F
29,F:min,G#
29,F:min,B
29,F:min,D
29,F:min,D
30,A:min,C
30,A:min,C
30,A:min,C
30,A:min,D
31,C:maj,E
31,C:maj,D
31,C:maj,C
31,C:maj,B
31,C:maj,A
31,C:maj,G
32,D:min,F
32,D:min,E
33,C:maj,C
34,C:maj,C
