measure,chord,note
2,C:maj,C
2,C:maj,C
2,C:maj,C
2,C:maj,G
3,F:maj,A
3,F:maj,A
3,F:maj,A
3,F:maj,G
4,C:maj,C
4,C:maj,D
4,C:maj,C
4,C:maj,G
5,F:maj,A
5,F:maj,G
6,C:maj,C
6,C:maj,C
6,C:maj,D
6,C:maj,E
7,F:maj,F
7,F:maj,A
7,F:maj,A
7,F:maj,A
8,G:maj,G
8,G:maj,F
8,G:maj,E
8,G:maj,D
9,C:maj,E
9,C:maj,D
9,C:maj,C
10,C:maj,C
10,C:maj,C
10,C:maj,C
11,G:maj,B
11,G:maj,C
11,G:maj,D
11,G:maj,G
12,G:maj,D
12,G:maj,D
12,G:maj,D
13,C:maj,C
13,C:maj,D
13,C:maj,E
13,C:maj,D
13,C:maj,C
14,C:maj,E
14,C:maj,E
14,C:maj,D
14,C:maj,E
15,F:maj,F
15,F:maj,A
15,F:maj,A
15,F:maj,A
16,G:maj,G
16,G:maj,F
16,G:maj,E
16,G:maj,D
17,C:maj,E
17,C:maj,D
17,C:maj,C
17,C:maj,C
19,C:maj,G
20,C:maj,E
20,C:maj,D
20,C:maj,C
20,C:maj,C
21,C:maj,C
21,C:maj,C
21,C:maj,C
22,A:min,C
22,A:min,C
22,A:min,C
23,F:maj,D
23,F:maj,A
23,F:maj,B
24,C:maj,C
