measure,chord,note
1,C:maj,C
1,C:maj,G
1,C:maj,A
2,G:maj,B
2,G:maj,A
2,G:maj,A
2,G:maj,A
2,G:maj,G
3,C:maj,C
3,C:maj,G
3,C:maj,A
4,G:maj,B
4,G:maj,A
4,G:maj,A
4,G:maj,A
4,G:maj,G
5,C:maj,E
5,C:maj,G
6,G:maj,B
6,G:maj,A
6,G:maj,A
6,G:maj,A
6,G:maj,G
7,C:maj,E
7,C:maj,G
8,G:maj,B
8,G:maj,A
8,G:maj,A
8,G:maj,A
8,G:maj,G
9,C:maj,E
9,C:maj,F
9,C:maj,G
9,C:maj,A
9,C:maj,G
9,C:maj,F#
10,G:maj,G
10,G:maj,G
10,G:maj,F
10,G:maj,F
10,G:maj,F
10,G:maj,E
11,C:maj,C
11,C:maj,D
11,C:maj,E
11,C:maj,F
11,C:maj,G
11,C:maj,E
12,G:maj,G
12,G:maj,D
12,G:maj,F
12,G:maj,F
12,G:maj,E
12,G:maj,C
13,C:maj,C
13,C:maj,G
13,C:maj,A
14,G:maj,B
14,G:maj,A
14,G:maj,A
14,G:maj,A
14,G:maj,G
15,C:maj,C
15,C:maj,G
15,C:maj,A
16,G:maj,B
16,G:maj,A
16,G:maj,A
16,G:maj,A
16,G:maj,G
17,C:maj,G
17,C:maj,A
17,C:maj,C
17,C:maj,D
18,D:min,D
18,D:min,D
18,D:min,F
18,D:min,F
18,D:min,E
18,D:min,C
19,C:maj,G
19,C:maj,A
19,C:maj,C
19,C:maj,D
20,D:min,D
20,D:min,D
20,D:min,F
20,D:min,F
20,D:min,E
20,D:min,G
21,C:maj,G
21,C:maj,C
21,C:maj,G
21,C:maj,A
22,G:maj,B
22,G:maj,A
22,G:maj,A
22,G:maj,A
22,G:maj,G
23,C:maj,G
23,C:maj,A
23,C:maj,B
23,C:maj,C
23,C:maj,A
23,C:maj,B
24,G:maj,B
24,G:maj,G
24,G:maj,A
24,G:maj,A
24,G:maj,F
24,G:maj,G
25,C:maj,E
25,C:maj,F
25,C:maj,G
25,C:maj,A
25,C:maj,F
25,C:maj,G
26,G:maj,G
26,G:maj,E
26,G:maj,F
26,G:maj,F
26,G:maj,D
26,G:maj,E
27,C:maj,C
27,C:maj,D
27,C:maj,E
27,C:maj,C
27,C:maj,D
28,G:maj,D
28,G:maj,B
28,G:maj,A
28,G:maj,A
28,G:maj,A
28,G:maj,G
29,C:maj,G
29,C:maj,C
29,C:maj,G
29,C:maj,A
30,G:maj,B
30,G:maj,A
30,G:maj,A
30,G:maj,A
30,G:maj,G
31,C:maj,C
31,C:maj,G
31,C:maj,A
32,G:maj,F
32,G:maj,G
32,G:maj,A
32,G:maj,G
32,G:maj,F
32,G:maj,G
33,C:maj,G
33,C:maj,C
33,C:maj,G
33,C:maj,A
34,G:maj,F
34,G:maj,G
34,G:maj,A
34,G:maj,B
34,G:maj,A
34,G:maj,G
35,C:maj,G
35,C:maj,E
35,C:maj,F
35,C:maj,G
35,C:maj,A
35,C:maj,G
35,C:maj,F#
36,G:maj,G
36,G:maj,G
36,G:maj,F
36,G:maj,F
36,G:maj,F
36,G:maj,E
37,G:min,C
37,G:min,D
37,G:min,E
37,G:min,F
37,G:min,G
37,G:min,E
38,D:min,G
38,D:min,D
38,D:min,F
38,D:min,F
38,D:min,E
38,D:min,C
