measure,chord,note
2,C:maj,E
2,C:maj,D
3,C:maj,C
3,C:maj,B
4,F:maj,C
4,F:maj,A
5,C:maj,G
5,C:maj,C
6,G:maj,C
6,G:maj,D
7,C:maj,E
7,C:maj,G
8,D:min,D
9,G:maj,D
9,G:maj,G
9,G:maj,C
10,F:maj,E
10,F:maj,D
11,C:maj,C
11,C:maj,B
12,F:maj,C
12,F:maj,A
13,C:maj,G
13,C:maj,C
14,C:maj,E
14,C:maj,E
15,G:maj,D
15,G:maj,D
16,C:maj,C
17,G:maj,C
17,G:maj,G
18,C:maj,E
18,C:maj,G
19,G:maj,F
19,G:maj,A
20,C:maj,G
20,C:maj,C
21,E:min,E
21,E:min,E
22,A:min,E
22,A:min,E
23,E:min,G
23,E:min,E
24,G:maj,D
25,F:maj,D
25,F:maj,C
26,C:maj,E
26,C:maj,D
27,G:maj,C
27,G:maj,B
28,F:maj,C
28,F:maj,A
29,C:maj,G
29,C:maj,C
29,C:maj,C
30,C:maj,E
30,C:maj,E
31,G:maj,D
31,G:maj,D
32,C:maj,C
33,C:maj,C
33,C:maj,G
33,C:maj,G
34,C:maj,G
34,C:maj,G
34,C:maj,E
35,A:min,E
35,A:min,B
36,F:maj,A
37,F:maj,A
38,D:min,F
38,D:min,D
39,C:maj,E
39,C:maj,D
39,C:maj,C
40,G:maj,E
40,G:maj,D
41,C:maj,D
41,C:maj,G
41,C:maj,C
42,C:maj,E
42,C:maj,D
43,C:maj,C
43,C:maj,B
44,F:maj,C
44,F:maj,A
45,C:maj,G
45,C:maj,C
45,C:maj,C
46,C:maj,E
46,C:maj,E
47,G:maj,D
47,G:maj,D
48,C:maj,C
49,G:maj,C
49,G:maj,G
49,G:maj,C
50,C:maj,C
51,C:maj,C
