measure,chord,note
2,C:maj,G
2,C:maj,E
2,C:maj,E
2,C:maj,A
3,C:maj,G
3,C:maj,E
3,C:maj,E
3,C:maj,G
4,C:maj,E
4,C:maj,E
4,C:maj,E
4,C:maj,D
5,F:maj,C
5,F:maj,A
5,F:maj,A
6,G:maj,G
6,G:maj,F#
6,G:maj,G
7,G:maj,B
7,G:maj,A
7,G:maj,F
7,G:maj,A
8,C:maj,A
9,C:maj,G
9,C:maj,A
10,C:maj,G
10,C:maj,E
10,C:maj,E
10,C:maj,A
11,C:maj,G
11,C:maj,E
11,C:maj,E
11,C:maj,G
12,C:maj,E
12,C:maj,E
12,C:maj,E
12,C:maj,D
13,F:maj,C
13,F:maj,A
13,F:maj,A
14,G:maj,G
14,G:maj,F#
14,G:maj,G
15,F:maj,B
15,F:maj,G
15,F:maj,B
15,F:maj,D
16,C:maj,D
16,C:maj,C
16,C:maj,C
17,F:maj,E
17,F:maj,A
17,F:maj,C
17,F:maj,F
18,C:maj,E
18,C:maj,G
18,C:maj,C
18,C:maj,E
19,G:maj,D
19,G:maj,G
19,G:maj,C
19,G:maj,D
20,C:maj,E
20,C:maj,C
21,F:maj,F
21,F:maj,A
21,F:maj,C
21,F:maj,F
22,C:maj,E
22,C:maj,G
22,C:maj,C
22,C:maj,E
23,D:maj,D
23,D:maj,F#
23,D:maj,A
23,D:maj,E
24,G:maj,D
24,G:maj,A
25,C:maj,G
25,C:maj,E
25,C:maj,E
25,C:maj,A
26,C:maj,G
26,C:maj,E
26,C:maj,E
26,C:maj,G
27,C:maj,E
27,C:maj,E
27,C:maj,E
27,C:maj,D
28,F:maj,C
28,F:maj,A
28,F:maj,A
29,G:maj,G
29,G:maj,F#
29,G:maj,G
30,G:maj,B
30,G:maj,G
30,G:maj,B
30,G:maj,D
31,F:maj,D
32,C:maj,C
