measure,chord,note
2,A:min,E
2,A:min,E
3,A:min,E
3,A:min,D#
3,A:min,E
4,B:min,E
5,E:maj,E
6,C:maj,E
6,C:maj,E
7,C:maj,E
7,C:maj,D#
7,C:maj,E
8,F#:min,E
8,F#:min,E
8,F#:min,D
9,F:min,D
10,C:maj,D
10,C:maj,B
10,C:maj,C
11,C:min,G
11,C:min,C
12,D:min,C
12,D:min,A
12,D:min,C
13,G:maj,B
14,C:maj,A
14,C:maj,A
15,C#:min,A
15,C#:min,G#
15,C#:min,A
16,D:min,G
17,B:min,G
17,B:min,F
17,B:min,E
18,A:min,E
18,A:min,E
19,A:min,E
19,A:min,D#
19,A:min,E
20,B:min,E
21,E:maj,E
22,C:maj,E
22,C:maj,E
23,C:maj,E
23,C:maj,D#
23,C:maj,E
24,F#:min,E
24,F#:min,D#
24,F#:min,E
25,F:min,D
25,F:min,B
26,C:maj,D
26,C:maj,B
26,C:maj,C
27,D#:min,A
27,D#:min,G
28,D:min,C
28,D:min,A
28,D:min,C
29,G:maj,B
30,C:maj,A
30,C:maj,A
31,C#:min,A
31,C#:min,G#
31,C#:min,A
32,C:min,G
33,F:maj,G
33,F:maj,G
33,F:maj,F
34,A#:maj,D
34,A#:maj,D
34,A#:maj,D
35,A#:maj,D
35,A#:maj,C#
35,A#:maj,D
36,C:min,G
36,C:min,G
36,C:min,G
37,F:maj,G
37,F:maj,F#
37,F:maj,F
38,A#:maj,G
38,A#:maj,A
38,A#:maj,A#
39,A#:maj,A#
39,A#:maj,C
39,A#:maj,C#
40,A:min,D
41,D:maj,D
41,D:maj,D
41,D:maj,D#
42,G:maj,E
42,G:maj,E
42,G:maj,E
43,G:maj,E
43,G:maj,D#
43,G:maj,E
44,C#:min,B
44,C#:min,B
44,C#:min,B
45,C:min,B
45,C:min,A#
45,C:min,A
46,B:min,A
46,B:min,A
47,A#:min,A
47,A#:min,G
47,A#:min,E
48,D:min,G
49,B:min,G
49,B:min,F
49,B:min,E
50,A:min,E
50,A:min,E
51,A:min,E
51,A:min,D#
51,A:min,E
52,B:min,E
53,E:maj,E
54,C:maj,E
54,C:maj,C
55,C:maj,C
55,C:maj,A
55,C:maj,G
56,F:maj,E
56,F:maj,D#
56,F:maj,E
56,F:maj,D
57,F:min,D
57,F:min,C#
57,F:min,D
58,E:min,B
58,E:min,A
59,A:maj,A
59,A:maj,A
59,A:maj,G#
59,A:maj,A
60,C#:min,G
60,C#:min,F
61,D:min,F
61,D:min,D
61,D:min,E
62,C:maj,C
63,C:maj,C
65,E:maj,F
65,E:maj,E
66,C:maj,C
67,F:maj,C
68,C:maj,C
69,C:maj,C
