measure,chord,note
1,C:maj,E
1,C:maj,G
1,C:maj,A
1,C:maj,A
1,C:maj,A
1,C:maj,G
1,C:maj,A
1,C:maj,G
2,C:maj,A
2,C:maj,C
2,C:maj,A
2,C:maj,G
2,C:maj,E
2,C:maj,F
3,D:min,F
3,D:min,C
3,D:min,A
3,D:min,F
3,D:min,E
3,D:min,D
3,D:min,C
3,D:min,D
4,C:maj,E
5,E:maj,E
5,E:maj,E
5,E:maj,E
5,E:maj,E
5,E:maj,F#
5,E:maj,G#
6,A:min,B
6,A:min,A
6,A:min,B
6,A:min,A
6,A:min,A
7,D:maj,C
7,D:maj,C
7,D:maj,C
7,D:maj,C
7,D:maj,B
7,D:maj,A
7,D:maj,A
8,G:maj,A
8,G:maj,G
8,G:maj,G
8,G:maj,A
8,G:maj,B
9,G:maj,C
10,C:maj,B
10,C:maj,B
10,C:maj,B
10,C:maj,B
10,C:maj,B
10,C:maj,B
11,C:maj,B
11,C:maj,C
11,C:maj,B
11,C:maj,B
12,D:min,A
12,D:min,A
12,D:min,A
12,D:min,A
12,D:min,A
12,D:min,A
12,D:min,A
12,D:min,G
12,D:min,F
13,D:min,A
14,F:maj,A
14,F:maj,A
14,F:maj,G
14,F:maj,A
14,F:maj,G
15,F:maj,F
15,F:maj,G
15,F:maj,A
15,F:maj,G
15,F:maj,D
16,D:min,F
16,D:min,F
16,D:min,F
16,D:min,E
16,D:min,D
17,C:maj,E
18,C:maj,B
18,C:maj,B
18,C:maj,B
18,C:maj,B
18,C:maj,B
18,C:maj,B
19,C:maj,B
19,C:maj,C
19,C:maj,B
19,C:maj,B
20,D:min,A
20,D:min,A
20,D:min,A
20,D:min,A
20,D:min,A
20,D:min,G
20,D:min,F
21,D:min,A
21,D:min,A
22,F:maj,A
22,F:maj,G
22,F:maj,G
22,F:maj,F
23,F:maj,A
23,F:maj,G
23,F:maj,G
24,D:min,F
24,D:min,F
24,D:min,G
24,D:min,E
24,D:min,D
25,C:maj,C
25,C:maj,C
25,C:maj,E
25,C:maj,C
26,C:maj,F
26,C:maj,E
27,C:maj,C
27,C:maj,C
27,C:maj,E
28,C:maj,F
28,C:maj,F
28,C:maj,A
28,C:maj,A
28,C:maj,G
29,C:maj,A
29,C:maj,G
29,C:maj,A
29,C:maj,C
29,C:maj,A
29,C:maj,G
30,C:maj,E
