measure,chord,note
1,C:maj,E
2,A:maj,A
3,D:min,E
3,D:min,D
4,D:min,D
4,D:min,E
4,D:min,F
4,D:min,G
5,D:min,A
6,G:maj,D
7,C:maj,A
7,C:maj,G
8,C:maj,G
9,C:maj,D
9,C:maj,C
9,C:maj,B
10,B:maj,A
10,B:maj,B
10,B:maj,C
11,G:maj,G
12,G:maj,G
12,G:maj,A
12,G:maj,A#
12,G:maj,B
13,D:min,F
14,D:min,F
14,D:min,G
14,D:min,G#
14,D:min,A
15,D:maj,E
16,G:maj,D#
17,C:maj,E
18,A:maj,A
19,D:min,E
19,D:min,D
20,D:min,D
20,D:min,E
20,D:min,F
20,D:min,G
21,D:min,A
22,G:maj,E
23,C:maj,D
23,C:maj,C
24,C:maj,C
25,F:maj,E
25,F:maj,D
25,F:maj,F
25,F:maj,E
25,F:maj,D
25,F:maj,C
26,E:maj,B
27,A:min,D
27,A:min,C
27,A:min,E
27,A:min,D
27,A:min,C
27,A:min,B
28,D:maj,A
29,C:maj,B
29,C:maj,A
29,C:maj,C
29,C:maj,B
29,C:maj,A
29,C:maj,G
30,G:maj,F
30,G:maj,E
31,C:maj,C
32,C:maj,C
