measure,chord,note
2,C:maj,E
2,C:maj,E
2,C:maj,E
2,C:maj,F
2,C:maj,E
2,C:maj,D
2,C:maj,E
3,F:maj,D
3,F:maj,C
3,F:maj,C
3,F:maj,A
3,F:maj,C
3,F:maj,C
3,F:maj,D
4,C:maj,E
4,C:maj,E
4,C:maj,E
4,C:maj,E
4,C:maj,E
4,C:maj,D
4,C:maj,D
4,C:maj,E
5,G:maj,D
5,G:maj,D
5,G:maj,D
5,G:maj,E
5,G:maj,D
5,G:maj,C
5,G:maj,D
6,C:maj,E
6,C:maj,E
6,C:maj,E
6,C:maj,F
6,C:maj,E
6,C:maj,D
6,C:maj,E
7,F:maj,D
7,F:maj,C
7,F:maj,C
7,F:maj,A
7,F:maj,C
7,F:maj,C
7,F:maj,D
8,G:maj,E
8,G:maj,E
8,G:maj,E
8,G:maj,E
8,G:maj,D
8,G:maj,D
8,G:maj,E
8,G:maj,D
9,C:maj,C
10,C:maj,G
10,C:maj,A
10,C:maj,E
10,C:maj,D
10,C:maj,C
11,F:maj,D
11,F:maj,C
11,F:maj,C
11,F:maj,A
11,F:maj,C
12,C:maj,G
12,C:maj,A
12,C:maj,E
12,C:maj,D
12,C:maj,C
13,G:maj,D
13,G:maj,D
13,G:maj,D
13,G:maj,E
13,G:maj,D
13,G:maj,C
13,G:maj,D
14,C:maj,G
14,C:maj,A
14,C:maj,E
14,C:maj,D
14,C:maj,C
15,F:maj,D
15,F:maj,C
15,F:maj,C
15,F:maj,A
15,F:maj,C
15,F:maj,C
15,F:maj,D
16,C:maj,E
16,C:maj,E
16,C:maj,E
16,C:maj,E
16,C:maj,D
16,C:maj,D
16,C:maj,E
16,C:maj,D
17,C:maj,C
