measure,chord,note
1,G:maj,G
2,C:maj,B
3,G:maj,B
3,G:maj,A
4,C:maj,C
5,E:maj,C
5,E:maj,B
6,F:maj,F
7,A:maj,F
7,A:maj,E
8,F:min,G
9,F:min,G
9,F:min,F
10,C:maj,E
10,C:maj,F
10,C:maj,G
11,C:min,G
11,C:min,B
11,C:min,A
12,D:min,G
12,D:min,G
13,G:maj,G
14,C:maj,E
14,C:maj,F
14,C:maj,G
15,E:maj,G
15,E:maj,D
15,E:maj,C
16,G#:maj,D#
16,G#:maj,D#
17,D:maj,D#
17,D:maj,G
18,C:maj,B
19,G:maj,B
19,G:maj,A
20,C:maj,C
21,C:maj,C
21,C:maj,B
22,A:min,D
22,A:min,D
23,A:min,D
23,A:min,D
23,A:min,C
24,D:maj,E
25,G#:maj,C
25,G#:maj,D
25,G#:maj,D#
26,C:maj,E
26,C:maj,C
27,C:min,C
27,C:min,A
28,D:min,G
29,A:maj,G
29,A:maj,A
30,D:min,C
30,D:min,G
31,G:maj,G
31,G:maj,E
32,C:maj,C
33,G:maj,C
33,G:maj,G
34,C:maj,C
35,C:maj,C
35,C:maj,C
