measure,chord,note
1,C:maj,G
1,C:maj,G
2,D:min,G
2,D:min,F
2,D:min,F
2,D:min,F
3,G:maj,F
3,G:maj,E
3,G:maj,F
3,G:maj,D
3,G:maj,F
4,C:maj,F
4,C:maj,E
4,C:maj,E
4,C:maj,E
5,A:min,E
5,A:min,E
6,D:maj,E
6,D:maj,D
6,D:maj,D
6,D:maj,D
7,D:min,C
7,D:min,D
7,D:min,C
7,D:min,B
7,D:min,A
8,E:min,G
9,C:maj,G
9,C:maj,G
10,D:min,G
10,D:min,F
10,D:min,F
10,D:min,F
11,G:maj,F
11,G:maj,E
11,G:maj,F
11,G:maj,D
11,G:maj,F
12,C:maj,F
12,C:maj,E
12,C:maj,E
12,C:maj,E
13,A:min,E
13,A:min,E
14,D:maj,E
14,D:maj,D
14,D:maj,D
14,D:maj,D
15,D:min,C
15,D:min,D
15,D:min,C
15,D:min,B
15,D:min,D
16,C:maj,C
16,C:maj,C
17,G:min,A#
17,G:min,C
17,G:min,D
17,G:min,D
17,G:min,C
17,G:min,A#
18,F:maj,D
18,F:maj,A
18,F:maj,A
18,F:maj,C
19,G:min,C
19,G:min,G
19,G:min,G
19,G:min,A#
20,F:maj,A
20,F:maj,C
21,F:min,G#
21,F:min,A#
21,F:min,C
21,F:min,C
21,F:min,A#
21,F:min,A
22,D#:maj,C
22,D#:maj,G
22,D#:maj,G
22,D#:maj,A#
22,D#:maj,A
23,F:min,A#
23,F:min,F
23,F:min,G#
23,F:min,D#
24,G:maj,G
25,C:maj,G
25,C:maj,G
26,D:min,G
26,D:min,F
26,D:min,F
26,D:min,F
27,G:maj,F
27,G:maj,E
27,G:maj,F
27,G:maj,D
27,G:maj,F
28,C:maj,F
28,C:maj,E
28,C:maj,E
28,C:maj,E
29,A:min,E
29,A:min,A
29,A:min,C
29,A:min,E
29,A:min,E
30,D:maj,E
30,D:maj,D
30,D:maj,D
30,D:maj,D
31,D:min,C
31,D:min,D
31,D:min,C
31,D:min,B
31,D:min,D
32,C:maj,C
33,C:maj,C
