measure,chord,note
1,C:maj,E
1,C:maj,D
1,C:maj,E
1,C:maj,E
1,C:maj,F
1,C:maj,E
1,C:maj,E
1,C:maj,D
1,C:maj,C
2,E:min,G
2,E:min,F
2,E:min,E
2,E:min,F
2,E:min,G
2,E:min,G
2,E:min,G
3,F:maj,G
3,F:maj,F
3,F:maj,C
3,F:maj,C
3,F:maj,F
3,F:maj,E
3,F:maj,E
3,F:maj,D
3,F:maj,C
4,C:maj,E
4,C:maj,F
4,C:maj,G
4,C:maj,E
4,C:maj,D
5,C:maj,E
5,C:maj,D
5,C:maj,E
5,C:maj,E
5,C:maj,F
5,C:maj,E
5,C:maj,E
5,C:maj,D
5,C:maj,C
6,E:min,G
6,E:min,F
6,E:min,E
6,E:min,E
6,E:min,B
6,E:min,G
6,E:min,G
7,F:min,G#
7,F:min,F
7,F:min,C
7,F:min,C
7,F:min,A
7,F:min,G
7,F:min,G
7,F:min,F
7,F:min,C
7,F:min,G
8,G:maj,G
8,G:maj,G
8,G:maj,A
8,G:maj,B
9,A:min,C
9,A:min,C
9,A:min,C
9,A:min,A
10,F:maj,A
10,F:maj,A
10,F:maj,A
10,F:maj,C
11,D:min,D
11,D:min,D
11,D:min,D
11,D:min,D
11,D:min,E
11,D:min,D
11,D:min,D
11,D:min,C
11,D:min,A
11,D:min,D
12,G:maj,D
13,C:maj,C
13,C:maj,C
13,C:maj,B
13,C:maj,C
13,C:maj,C
13,C:maj,D
13,C:maj,E
14,C:maj,E
14,C:maj,D
14,C:maj,C
14,C:maj,C
14,C:maj,B
14,C:maj,C
14,C:maj,C
14,C:maj,B
14,C:maj,A
14,C:maj,A
14,C:maj,C
15,D:min,D
15,D:min,E
16,F:maj,F
16,F:maj,E
16,F:maj,D
16,F:maj,D
16,F:maj,C
16,F:maj,D
16,F:maj,D
16,F:maj,C
16,F:maj,B
16,F:maj,G
17,E:min,G
17,E:min,G
18,A:min,G
18,A:min,F
18,A:min,F
18,A:min,F
18,A:min,E
18,A:min,E
18,A:min,E
18,A:min,D
18,A:min,C
18,A:min,C
18,A:min,A
19,D:min,D
19,D:min,E
20,F:min,E
20,F:min,D
20,F:min,D
20,F:min,D
20,F:min,C
20,F:min,C
20,F:min,G#
20,F:min,G#
20,F:min,C
21,C:maj,C
22,C:maj,C
23,C:maj,E
23,C:maj,D
23,C:maj,E
23,C:maj,F
23,C:maj,E
23,C:maj,D
23,C:maj,C
24,E:min,G
24,E:min,F
24,E:min,E
24,E:min,F
24,E:min,G
24,E:min,G
24,E:min,G
25,F:maj,G
25,F:maj,F
25,F:maj,C
25,F:maj,C
25,F:maj,F
25,F:maj,E
25,F:maj,E
25,F:maj,D
25,F:maj,C
26,C:maj,E
26,C:maj,E
26,C:maj,G
26,C:maj,G
26,C:maj,E
26,C:maj,D
27,C:maj,E
27,C:maj,F
27,C:maj,G
27,C:maj,E
27,C:maj,D
27,C:maj,C
28,E:min,G
28,E:min,F
28,E:min,E
28,E:min,B
28,E:min,G
28,E:min,G
29,F:min,G#
29,F:min,F
29,F:min,C
29,F:min,C
29,F:min,A
29,F:min,G
29,F:min,G
29,F:min,F
29,F:min,C
29,F:min,G
30,G:maj,G
30,G:maj,G
30,G:maj,A
30,G:maj,B
31,A:min,C
31,A:min,C
31,A:min,C
31,A:min,A
32,F:maj,A
32,F:maj,A
32,F:maj,E
33,D:min,F
33,D:min,F
33,D:min,G
33,D:min,E
34,G:maj,D
34,G:maj,G
34,G:maj,D
34,G:maj,E
35,A:min,C
35,A:min,C
35,A:min,C
35,A:min,A
36,F:maj,A
36,F:maj,A
36,F:maj,C
37,D:min,D
37,D:min,D
37,D:min,E
37,D:min,F
37,D:min,F
37,D:min,E
37,D:min,C
37,D:min,D
38,G:maj,D
39,C:maj,C
40,A:min,C
40,A:min,C
40,A:min,D
40,A:min,D
40,A:min,E
41,D:min,D
41,D:min,E
42,F:maj,E
42,F:maj,D
42,F:maj,D
42,F:maj,D
42,F:maj,C
42,F:maj,C
42,F:maj,A
42,F:maj,A
42,F:maj,C
43,C:maj,C
44,C:maj,C
45,C:maj,C
