measure,chord,note
7,F:maj,E
7,F:maj,C
7,F:maj,A
8,C:maj,G
9,C:maj,G
9,C:maj,G
10,F:maj,A
10,F:maj,B
10,F:maj,D
11,C:maj,C
11,C:maj,G
12,G:maj,G
12,G:maj,G
13,C:maj,G
13,C:maj,E
13,C:maj,G
14,A:min,A
14,A:min,A
14,A:min,B
15,A:min,C
15,A:min,C
15,A:min,C
16,D:maj,C
16,D:maj,B
16,D:maj,C
17,D:min,D
18,G:maj,D
18,G:maj,C
18,G:maj,C
19,F:maj,E
19,F:maj,C
19,F:maj,A
20,C:maj,G
21,G:maj,G
21,G:maj,G
21,G:maj,G
22,F:maj,A
22,F:maj,B
22,F:maj,D
23,C:maj,C
23,C:maj,G
24,C:maj,G
24,C:maj,G
25,F#:min,C
25,F#:min,C
25,F#:min,A
26,C:maj,G
27,A:min,E
27,A:min,D
27,A:min,C
27,A:min,C
28,F:maj,A
28,F:maj,G
28,F:maj,C
29,F:maj,C
30,C:maj,C
31,F:maj,E
31,F:maj,D
31,F:maj,C
31,F:maj,A
32,C:maj,G
33,E:min,G
34,F:maj,A
34,F:maj,B
34,F:maj,D
34,F:maj,C
35,C:maj,C
36,G:maj,G
37,C:maj,G
38,F:maj,C
38,F:maj,A
39,E:min,G
39,E:min,G
40,F:maj,G
40,F:maj,F
40,F:maj,E
41,D:min,E
41,D:min,F
41,D:min,D
42,G:maj,D
43,F:maj,D
43,F:maj,D
43,F:maj,C
43,F:maj,A
44,C:maj,G
45,E:min,G
46,F:maj,A
46,F:maj,B
46,F:maj,D
46,F:maj,C
47,C:maj,C
48,G:maj,G
49,C:maj,G
50,F#:min,C
50,F#:min,A
51,C:maj,G
52,A:min,G
52,A:min,C
53,D:min,F
53,D:min,E
53,D:min,D
54,F:maj,C
55,C:maj,C
56,D:min,C
57,F:maj,E
57,F:maj,C
57,F:maj,A
58,C:maj,G
59,C:maj,G
59,C:maj,G
60,F:maj,A
60,F:maj,B
60,F:maj,D
61,C:maj,C
61,C:maj,G
62,G:maj,G
62,G:maj,G
63,C:maj,G
63,C:maj,E
63,C:maj,G
64,A:min,A
64,A:min,A
64,A:min,B
65,A:min,C
65,A:min,C
65,A:min,C
66,D:maj,C
66,D:maj,B
66,D:maj,C
67,D:min,D
68,G:maj,D
68,G:maj,C
68,G:maj,C
69,F:maj,E
69,F:maj,C
69,F:maj,A
70,C:maj,G
71,G:maj,G
71,G:maj,G
71,G:maj,G
72,F:maj,A
72,F:maj,B
72,F:maj,D
73,C:maj,C
73,C:maj,G
74,C:maj,G
74,C:maj,G
75,F#:min,C
75,F#:min,C
75,F#:min,A
76,C:maj,G
77,A:min,E
77,A:min,D
77,A:min,C
77,A:min,C
78,F:maj,A
78,F:maj,G
78,F:maj,C
79,F:maj,C
80,C:maj,C
81,F:maj,E
81,F:maj,D
81,F:maj,C
81,F:maj,A
82,C:maj,G
83,E:min,G
84,F:maj,A
84,F:maj,B
84,F:maj,D
84,F:maj,C
85,C:maj,C
86,G:maj,G
87,C:maj,G
88,F:maj,C
88,F:maj,A
89,E:min,G
89,E:min,G
90,F:maj,G
90,F:maj,F
90,F:maj,E
91,D:min,E
91,D:min,F
91,D:min,D
92,G:maj,D
93,F:maj,D
93,F:maj,D
93,F:maj,C
93,F:maj,A
94,C:maj,G
95,E:min,G
96,F:maj,A
96,F:maj,B
96,F:maj,D
96,F:maj,C
97,C:maj,C
98,G:maj,G
99,C:maj,G
100,F#:min,C
100,F#:min,A
101,C:maj,G
102,C:maj,C
103,C:maj,C
103,C:maj,C
104,C:maj,D
104,C:maj,C
104,C:maj,B
105,C:maj,C
106,C:maj,C
107,C:maj,C
108,C:maj,C
108,C:maj,A
109,C:maj,G
110,C:maj,C
111,C:maj,C
111,C:maj,C
112,C:maj,F
112,C:maj,E
112,C:maj,F
113,C:maj,G
114,C:maj,G
115,C:maj,G
