measure,chord,note
1,F:maj,A
1,F:maj,E
2,F:maj,E
2,F:maj,D
3,F:min,G#
3,F:min,G#
4,F:min,A
4,F:min,E
4,F:min,E
4,F:min,D
5,C:maj,G
5,C:maj,D
6,C:maj,D
6,C:maj,C
7,D#:min,F#
8,D#:min,F
8,D#:min,C
8,D#:min,C
8,D#:min,A
9,D:min,C
9,D:min,A
9,D:min,C
10,E:maj,E
10,E:maj,D
11,A:min,C
11,A:min,A
11,A:min,C
12,E:maj,E
12,E:maj,D
13,A:min,C
13,A:min,A
13,A:min,C
14,D:maj,D
14,D:maj,E
15,G:maj,G
16,C:maj,G
16,C:maj,E
16,C:maj,E
16,C:maj,C
17,C:maj,C
17,C:maj,A
17,C:maj,C
18,D:maj,E
18,D:maj,E
19,C:maj,C
20,C:maj,C
20,C:maj,E
20,C:maj,D
20,C:maj,C
21,E:min,B
21,E:min,B
22,B:maj,B
22,B:maj,C
22,B:maj,B
22,B:maj,C
23,E:min,B
24,A:maj,B
24,A:maj,B
24,A:maj,C
24,A:maj,C#
25,G:maj,D
25,G:maj,D
26,A:min,D
26,A:min,A
26,A:min,B
26,A:min,C
27,D:min,D
27,D:min,E
27,D:min,E
27,D:min,D
28,G:maj,D
28,G:maj,E
28,G:maj,E
28,G:maj,D
29,F:maj,A
29,F:maj,E
30,F:maj,E
30,F:maj,D
31,F:min,G#
31,F:min,G#
32,F:min,A
32,F:min,E
32,F:min,E
32,F:min,D
33,C:maj,G
33,C:maj,D
34,C:maj,D
34,C:maj,C
35,D#:min,F#
36,D#:min,F
36,D#:min,C
36,D#:min,C
36,D#:min,A
37,D:min,C
37,D:min,A
37,D:min,C
38,E:maj,E
38,E:maj,D
39,A:min,C
39,A:min,A
39,A:min,C
40,E:maj,E
40,E:maj,D
41,C:maj,C
41,C:maj,A
41,C:maj,C
42,D:maj,E
42,D:maj,E
43,C:maj,C
44,C:maj,C
