measure,chord,note
1,C:maj,A
1,C:maj,A
1,C:maj,A
1,C:maj,A
2,F:maj,B
2,F:maj,B
2,F:maj,B
2,F:maj,B
3,C:maj,C
3,C:maj,B
3,C:maj,C
3,C:maj,C
4,F:maj,F
4,F:maj,A
4,F:maj,C
4,F:maj,F#
4,F:maj,A#
4,F:maj,C#
4,F:maj,G
4,F:maj,B
4,F:maj,D
4,F:maj,G
4,F:maj,B
5,C:maj,C
6,C:maj,C
6,C:maj,D
7,C:maj,E
7,C:maj,D
7,C:maj,C
8,B:maj,B
8,B:maj,A
8,B:maj,G
9,C:maj,A
9,C:maj,A
9,C:maj,A
9,C:maj,A
10,C#:min,A
10,C#:min,G
10,C#:min,B
11,D:min,A
12,A:maj,A
12,A:maj,G
12,A:maj,A
13,D:min,D
14,D:maj,D
14,D:maj,C
14,D:maj,D
15,D:min,C
15,D:min,B
15,D:min,C
16,D:min,B
16,D:min,A
16,D:min,G
17,G:maj,A
17,G:maj,A
17,G:maj,A
17,G:maj,A
18,G:maj,A
18,G:maj,G
18,G:maj,B
19,C:maj,A
20,C:maj,A
20,C:maj,C
20,C:maj,D
21,C:maj,E
22,C:maj,E
22,C:maj,D
22,C:maj,C
23,F:maj,E
23,F:maj,D
23,F:maj,C
24,F:min,E
24,F:min,D
24,F:min,C
25,C:maj,G
25,C:maj,G
25,C:maj,G
25,C:maj,G
26,C:maj,G
26,C:maj,G
26,C:maj,B
27,D:min,A
27,D:min,G
27,D:min,B
28,G:maj,A
28,G:maj,E
28,G:maj,B
29,C:maj,C
29,C:maj,C
30,D:min,C
30,D:min,C
