measure,chord,note
1,G:maj,G
1,G:maj,G
1,G:maj,B
1,G:maj,A
1,G:maj,B
2,C:maj,D
2,C:maj,C
2,C:maj,C
2,C:maj,A
2,C:maj,G
3,G:maj,G
3,G:maj,B
3,G:maj,B
3,G:maj,A
3,G:maj,G
4,C:maj,G
4,C:maj,C
4,C:maj,C
4,C:maj,G
4,C:maj,G
5,G:maj,G
5,G:maj,G
5,G:maj,B
5,G:maj,A
5,G:maj,B
6,C:maj,D
6,C:maj,C
6,C:maj,C
6,C:maj,E
6,C:maj,E
7,F:maj,F
7,F:maj,A
7,F:maj,A
7,F:maj,A
7,F:maj,A
7,F:maj,G
7,F:maj,G
7,F:maj,B
8,C:maj,C
9,C:maj,G
10,G:maj,G
10,G:maj,G
10,G:maj,B
10,G:maj,A
10,G:maj,B
11,C:maj,D
11,C:maj,C
11,C:maj,C
11,C:maj,A
11,C:maj,G
12,G:maj,G
12,G:maj,B
12,G:maj,B
12,G:maj,A
12,G:maj,G
13,C:maj,G
13,C:maj,C
13,C:maj,C
13,C:maj,G
13,C:maj,G
14,G:maj,G
14,G:maj,G
14,G:maj,B
14,G:maj,A
14,G:maj,B
15,C:maj,D
15,C:maj,C
15,C:maj,C
15,C:maj,E
15,C:maj,E
16,F:maj,F
16,F:maj,A
16,F:maj,A
16,F:maj,A
16,F:maj,A
16,F:maj,G
16,F:maj,G
16,F:maj,B
17,C:maj,C
18,C:maj,E
18,C:maj,E
18,C:maj,E
18,C:maj,E
19,G:maj,E
19,G:maj,D
19,G:maj,D
19,G:maj,D
19,G:maj,D
19,G:maj,D
19,G:maj,D
20,C:maj,D
20,C:maj,C
20,C:maj,C
20,C:maj,C
21,G:maj,D
21,G:maj,D
21,G:maj,D
21,G:maj,D
21,G:maj,D
21,G:maj,F
21,G:maj,E
21,G:maj,D
22,C:maj,E
22,C:maj,E
22,C:maj,E
22,C:maj,E
22,C:maj,E
23,G:maj,E
23,G:maj,D
23,G:maj,D
23,G:maj,D
23,G:maj,D
23,G:maj,D
23,G:maj,D
24,C:maj,D
24,C:maj,C
24,C:maj,C
24,C:maj,C
25,F:maj,F
25,F:maj,A
25,F:maj,A
25,F:maj,A
25,F:maj,A
25,F:maj,G
25,F:maj,G
25,F:maj,B
26,C:maj,C
