measure,chord,note
4,G:maj,G
4,G:maj,A
4,G:maj,G
4,G:maj,E
4,G:maj,D
5,C:maj,E
5,C:maj,D
5,C:maj,C
5,C:maj,C
5,C:maj,C
6,C:maj,E
6,C:maj,C
6,C:maj,C
6,C:maj,C
6,C:maj,A
7,F:maj,D
7,F:maj,C
7,F:maj,C
8,F:maj,E
8,F:maj,C
8,F:maj,C
8,F:maj,C
8,F:maj,A
9,F:maj,D
9,F:maj,C
9,F:maj,C
10,F:maj,F
10,F:maj,C
10,F:maj,B
10,F:maj,A
11,D:min,F
12,G:maj,B
12,G:maj,A
12,G:maj,G
12,G:maj,G
12,G:maj,G
12,G:maj,E
13,C:maj,G
13,C:maj,E
13,C:maj,E
13,C:maj,E
14,G:maj,F
14,G:maj,E
14,G:maj,D
14,G:maj,D
14,G:maj,G
14,G:maj,A
14,G:maj,G
14,G:maj,E
14,G:maj,D
15,C:maj,E
15,C:maj,D
15,C:maj,C
15,C:maj,C
15,C:maj,C
16,C:maj,E
16,C:maj,C
16,C:maj,C
16,C:maj,C
16,C:maj,A
17,F:maj,D
17,F:maj,C
17,F:maj,C
18,F:maj,F
18,F:maj,C
18,F:maj,B
18,F:maj,A
19,D:min,F
20,G:maj,G
20,G:maj,A
20,G:maj,E
20,G:maj,F
20,G:maj,D
20,G:maj,B
20,G:maj,D
21,C:maj,D
21,C:maj,C
21,C:maj,C
22,C:maj,C
22,C:maj,A
22,C:maj,C
22,C:maj,A
22,C:maj,A
22,C:maj,C
22,C:maj,A
23,F:maj,C
23,F:maj,A
23,F:maj,A
23,F:maj,A
24,F:maj,A
24,F:maj,A
24,F:maj,A
24,F:maj,A
24,F:maj,B
24,F:maj,B
25,C:maj,B
25,C:maj,A
25,C:maj,G
25,C:maj,G
25,C:maj,G
26,C:maj,G
26,C:maj,A
26,C:maj,A
26,C:maj,G
26,C:maj,A
27,D:maj,A
28,D:maj,A
28,D:maj,A
28,D:maj,D
28,D:maj,D
28,D:maj,C
29,G:maj,B
30,G:maj,G
30,G:maj,A
30,G:maj,G
30,G:maj,A
30,G:maj,G
30,G:maj,A
30,G:maj,G
30,G:maj,A
30,G:maj,G
30,G:maj,E
30,G:maj,D
30,G:maj,C
31,C:maj,D
31,C:maj,C
31,C:maj,C
32,C:maj,E
32,C:maj,C
32,C:maj,B
32,C:maj,A
33,F:maj,D
33,F:maj,C
33,F:maj,C
34,F:maj,F
34,F:maj,C
34,F:maj,B
34,F:maj,A
35,D:min,F
36,D:min,A
36,D:min,F
36,D:min,F
36,D:min,D
36,D:min,B
37,C:maj,D
37,C:maj,C
37,C:maj,C
37,C:maj,C
38,C:maj,E
38,C:maj,C
38,C:maj,C
38,C:maj,B
38,C:maj,B
38,C:maj,A
39,F:maj,D
39,F:maj,C
39,F:maj,C
40,F:min,F
40,F:min,C
40,F:min,B
40,F:min,B
40,F:min,G#
41,A:min,C
43,C:maj,C
44,C:maj,C
