measure,chord,note
1,C:maj,C
1,C:maj,E
1,C:maj,G
1,C:maj,E
2,D:min,F
2,D:min,D
2,D:min,F
2,D:min,D
3,G:maj,G
3,G:maj,A
3,G:maj,G
3,G:maj,G
3,G:maj,F
4,F:maj,F
4,F:maj,E
4,F:maj,G
5,C:maj,G
5,C:maj,C
5,C:maj,A
6,G:maj,G
6,G:maj,F
6,G:maj,G
7,G:maj,B
7,G:maj,B
7,G:maj,B
7,G:maj,B
8,D:maj,A
8,D:maj,A
8,D:maj,G
8,D:maj,G
8,D:maj,F#
9,G:maj,F
9,G:maj,B
9,G:maj,E
9,G:maj,D
10,C:maj,E
11,G:maj,G
11,G:maj,A
11,G:maj,G
11,G:maj,G
11,G:maj,F
12,F:maj,F
12,F:maj,E
12,F:maj,G
13,C:maj,G
13,C:maj,C
13,C:maj,A
14,G:maj,G
14,G:maj,F
14,G:maj,G
15,G:maj,B
15,G:maj,B
15,G:maj,A
16,D:maj,A
16,D:maj,G
16,D:maj,G
16,D:maj,F#
17,G:maj,F
17,G:maj,B
17,G:maj,E
17,G:maj,D
18,C:maj,D
18,C:maj,C
18,C:maj,C
19,C:maj,C
19,C:maj,F
19,C:maj,A
20,D:min,B
20,D:min,C
20,D:min,C
20,D:min,D
21,D:min,C
21,D:min,A
22,G:maj,F#
22,G:maj,G
22,G:maj,G
22,G:maj,F#
23,G:maj,G
23,G:maj,G
24,A:maj,G#
24,A:maj,A
24,A:maj,G#
25,A:maj,A
25,A:maj,E
26,D:maj,E
26,D:maj,D
26,D:maj,D
27,G:maj,G
27,G:maj,G
27,G:maj,F
28,F:maj,F
28,F:maj,E
28,F:maj,G
29,C:maj,G
29,C:maj,C
29,C:maj,A
30,G:maj,G
30,G:maj,F
30,G:maj,G
31,G:maj,B
31,G:maj,B
31,G:maj,A
32,D:maj,A
32,D:maj,A
32,D:maj,G
32,D:maj,G
32,D:maj,F#
33,G:maj,F
33,G:maj,B
33,G:maj,E
33,G:maj,D
34,C:maj,D
34,C:maj,C
34,C:maj,C
35,C:maj,C
35,C:maj,F
35,C:maj,A
36,D:min,B
36,D:min,C
36,D:min,C
36,D:min,D
37,D:min,C
37,D:min,A
38,G:maj,F#
38,G:maj,G
38,G:maj,G
38,G:maj,F#
39,G:maj,G
39,G:maj,G
40,A:maj,G#
40,A:maj,A
40,A:maj,B
41,A:maj,B
41,A:maj,A
41,A:maj,A
41,A:maj,E
42,D:maj,E
42,D:maj,D
42,D:maj,D
43,G:maj,G
43,G:maj,A
43,G:maj,G
43,G:maj,G
43,G:maj,F
44,F:maj,F
44,F:maj,E
44,F:maj,G
45,C:maj,G
45,C:maj,C
45,C:maj,A
46,G:maj,G
46,G:maj,F
46,G:maj,G
47,G:maj,B
47,G:maj,B
47,G:maj,A
48,D:maj,A
48,D:maj,A
48,D:maj,G
48,D:maj,G
48,D:maj,F#
49,G:maj,F
49,G:maj,B
49,G:maj,E
49,G:maj,D
50,C:maj,D
50,C:maj,C
50,C:maj,C
51,A:maj,C
51,A:maj,E
51,A:maj,G
51,A:maj,E
52,D:min,F
52,D:min,D
52,D:min,F
52,D:min,D
53,C:maj,E
